,Sentence,CF,SF,CbD,DI,Violation,Distribution
598,The skilled sailors left the boats. They were lacking necessary supplies.,0.9434351176561229,0.9434351181655082,-5.870824746320633,5.364610392724752,1.5819689303896067,"[[1.56435897e-01 4.85119913e-01 8.74024326e-02 2.71041758e-01]
 [1.58633568e-02 6.25692452e-01 8.86302954e-03 3.49581161e-01]
 [2.36074884e-01 7.32086621e-01 7.76344555e-03 2.40750500e-02]
 [2.39391354e-02 9.44222369e-01 7.87250940e-04 3.10512446e-02]]"
599,The hard-working bee gathered pollen from the lovely flower. It was tireless.,0.502605877145438,0.5026058860830459,-4.0099384926724255,2.436257113016986,1.5819689303896065,"[[0.08818672 0.5521405  0.04953462 0.31013816]
 [0.47818716 0.16214006 0.26859846 0.09107432]
 [0.0484256  0.30319459 0.08929573 0.55908407]
 [0.26258491 0.08903529 0.48420071 0.16417909]]"
600,The knife severed the soccer fence with minimal effort. It was a strong implement.,0.5825901882800617,0.5825901882813367,-3.269809680110119,2.3303607531254773,1.5819689303896063,"[[0.31408605 0.20132396 0.29530462 0.18928537]
 [0.03084899 0.48456101 0.02900431 0.45558568]
 [0.01633196 0.01046852 0.59305871 0.38014082]
 [0.0016041  0.02519638 0.05824921 0.91495031]]"
601,The tireless bee gathered pollen from the pretty flower. It was attracting many pollinators.,0.8171006774851008,0.8171006774852787,-6.016922170011551,5.242028699426882,1.5819689303896067,"[[0.04803693 0.00704007 0.82414075 0.12078225]
 [0.04110128 0.01397572 0.70514998 0.23977301]
 [0.22052556 0.0323192  0.65165212 0.09550312]
 [0.18868573 0.06415904 0.55756554 0.18958969]]"
602,The healthy heart pushed blood with resilience. It was a streamlined muscle.,0.48667101610457586,0.4866710161848612,-2.4435685919817782,1.7307304391980733,1.5819689303896072,"[[4.39675219e-02 3.91418610e-01 5.70176007e-02 5.07596268e-01]
 [1.19503486e-01 3.15882646e-01 1.54973529e-01 4.09640339e-01]
 [2.73015499e-04 2.43050648e-03 1.00712107e-01 8.96584371e-01]
 [7.42054642e-04 1.96146734e-03 2.73734960e-01 7.23561518e-01]]"
603,The eager students reviewed the useful books. They were shaping their future.,0.5481347644772452,0.5481347644861092,-4.209725944149504,2.684380393806089,1.5819689303896067,"[[0.08539415 0.27470611 0.15174578 0.48815397]
 [0.01201823 0.34808202 0.02135646 0.61854329]
 [0.13789911 0.44361035 0.09924082 0.31924973]
 [0.0194077  0.56210176 0.01396699 0.40452355]]"
604,The clever bee landed on the generous flower. It was rich in nectar.,0.5037326232673358,0.5037326232900702,-2.826355010721068,2.0149304931681193,1.581968930389607,"[[0.73077842 0.14597569 0.10272599 0.0205199 ]
 [0.82138105 0.05537306 0.11546206 0.00778383]
 [0.3609995  0.07211099 0.47250491 0.0943846 ]
 [0.40575657 0.02735391 0.53108653 0.03580298]]"
605,The turbulent storm confused the scheduled flight. It was bringing high winds.,0.6025474828157389,0.6025474829794945,-5.0003735149471105,3.3506456079313582,1.581968930389607,"[[0.0111075  0.60934232 0.00679483 0.37275535]
 [0.16976145 0.45068836 0.10384884 0.27570135]
 [0.00910735 0.49961686 0.00879498 0.48248081]
 [0.13919218 0.36953203 0.13441811 0.35685768]]"
606,The people started a march against the government. They were seeking reform.,0.5140225883202452,0.5140225883240626,-4.638405298932837,3.0520112590416844,1.5819689303896067,"[[0.24395727 0.40974283 0.12923721 0.21706269]
 [0.0913072  0.5623929  0.04837031 0.29792959]
 [0.23219217 0.38998254 0.14100231 0.23682298]
 [0.08690381 0.53527089 0.0527737  0.3250516 ]]"
607,The people held a rally against the government. They were making a point.,0.7017813123216139,0.7017813123217292,-3.3231209230901197,2.6384085664802535,1.581968930389607,"[[4.02514782e-04 4.85944042e-03 7.60927738e-02 9.18645271e-01]
 [3.49848510e-03 1.76347011e-03 6.61365612e-01 3.33372433e-01]
 [2.70876290e-02 3.27020833e-01 4.94076596e-02 5.96483878e-01]
 [2.35434003e-01 1.18674459e-01 4.29430094e-01 2.16461444e-01]]"
608,The sailors threw themselves off the exposed boats. They were sinking.,0.8974231587172466,0.8974231588943177,-5.992571642163768,5.51998713099108,1.5819689303896067,"[[0.05531967 0.56549769 0.03378813 0.34539451]
 [0.08582411 0.53499325 0.05241962 0.32676302]
 [0.0879076  0.89862336 0.0012002  0.01226884]
 [0.13638173 0.85014923 0.00186201 0.01160703]]"
609,The dull knife cut through the fence quickly. It was flimsy and weak.,0.4749461075602074,0.4749461075603897,-2.728309378800493,1.6631424841592888,1.581968930389607,"[[0.83117327 0.1516664  0.01451225 0.00264809]
 [0.55732321 0.42551646 0.00973084 0.0074295 ]
 [0.52731605 0.09622076 0.31836946 0.05809372]
 [0.35357907 0.26995774 0.21347497 0.16298821]]"
610,The energetic birds feasted on the soft seeds. They were seeking sustenance.,0.6113174962269012,0.6113174962271182,-3.8502370239015717,2.4452699849374415,1.581968930389607,"[[0.4570623  0.07719887 0.3984412  0.06729763]
 [0.15708334 0.37717782 0.13693642 0.32880241]
 [0.20890198 0.03528402 0.64660152 0.10921248]
 [0.07179551 0.17239049 0.22222425 0.53358974]]"
611,The unyielding heart beat blood that supported life. It was a digestive liquid.,0.61225583723493,0.6122558372329853,-3.7413986827254284,2.449023348942597,1.581968930389607,"[[0.61041134 0.23115842 0.11491337 0.04351687]
 [0.19298366 0.6485861  0.03633026 0.12209998]
 [0.48232902 0.18265456 0.24299569 0.09202073]
 [0.15248999 0.51249358 0.07682393 0.25819249]]"
612,The people held a vigil against the government. They were denying justice.,0.6583901330861266,0.6583901331065849,-3.6056263149565986,2.633560532430198,1.5819689303896067,"[[0.09858661 0.17484708 0.26196373 0.46460258]
 [0.25479203 0.01864166 0.6770318  0.04953451]
 [0.30065863 0.53322947 0.0598917  0.1062202 ]
 [0.7770368  0.0568513  0.15478702 0.01132487]]"
613,The unwavering people took a stand against the government. They were making a difference.,0.8091902017248316,0.8091902028476481,-4.103471861749659,3.2367608113905915,1.581968930389607,"[[0.05414155 0.81718554 0.00799533 0.12067758]
 [0.53340351 0.33792357 0.07877017 0.04990274]
 [0.01598136 0.24121471 0.04615552 0.69664841]
 [0.15744866 0.0997474  0.45472502 0.28807891]]"
614,The strong sailors leapt off the boats. They were breaking apart.,0.5765050067136537,0.5765050067973182,-3.423138904075786,2.226848516678812,1.5819689303896065,"[[0.76297646 0.15273647 0.07022839 0.01405867]
 [0.32874168 0.58697125 0.03025913 0.05402794]
 [0.40015276 0.0801046  0.43305209 0.08669055]
 [0.17241278 0.30784458 0.18658803 0.33315462]]"
615,The brilliant students learned from the enriching books. They were difficult to understand.,0.6645504112221365,0.66455041128131,-4.162819347793025,3.049011076129055,1.581968930389607,"[[0.02914565 0.19727829 0.09957593 0.67400013]
 [0.02131758 0.20510636 0.07283138 0.70074468]
 [0.09766098 0.66103839 0.0310606  0.21024003]
 [0.07143076 0.68726861 0.0227182  0.21858243]]"
616,The dangerous storm destroyed the flight. It was carrying a VIP.,0.4573077751900002,0.457307775193606,-3.758128678411267,2.2311864480104213,1.5819689303896067,"[[0.55896755 0.14011577 0.2406046  0.06031209]
 [0.16902124 0.53006207 0.07275429 0.22816239]
 [0.53933606 0.13519477 0.26023608 0.06523309]
 [0.16308505 0.51144578 0.07869048 0.24677869]]"
617,The sniper killed the terrorist. He was a notorious human rights violator.,0.5103733132136107,0.5103733132115476,-3.4598555487786578,2.0414932528589063,1.5819689303896067,"[[0.61615082 0.10251179 0.24120673 0.04013065]
 [0.49713012 0.22153249 0.19461328 0.08672411]
 [0.29748956 0.04949468 0.55986799 0.09314776]
 [0.24002406 0.10696018 0.45171934 0.20129642]]"
618,The bee ventured to the abundant flower. It was rich in nectar.,0.5120054322100424,0.5120054322110925,-3.3039572665231907,2.225761652493238,1.5819689303896067,"[[0.65769285 0.13137658 0.17581156 0.03511901]
 [0.73923426 0.04983517 0.19760885 0.01332172]
 [0.35410408 0.0707336  0.47940033 0.09576199]
 [0.39800625 0.02683143 0.53883686 0.03632546]]"
619,The diligent students created projects based on the biography books. They were filled with data.,0.8441148667704401,0.844114866770348,-5.562332570479102,4.869404228992657,1.5819689303896065,"[[0.38062392 0.48839021 0.05737116 0.0736147 ]
 [0.02163782 0.84737632 0.00326145 0.12772441]
 [0.35531532 0.45591596 0.08267977 0.10608895]
 [0.02019907 0.79103221 0.0047002  0.18406852]]"
620,The knife cut through the soccer fence with one quick strike. It was precise and effective.,0.4106210500270847,0.41062104989902826,-3.108517997158688,1.9526807908868355,1.5819689303896067,"[[0.31690746 0.07699806 0.48761911 0.11847537]
 [0.28598703 0.10791849 0.44004247 0.16605201]
 [0.70965335 0.17242237 0.09487322 0.02305106]
 [0.640413   0.24166272 0.08561651 0.03230777]]"
621,The sniper assassinated the terrorist. He was a accurate shooter.,0.7075157716172095,0.7075157716025859,-3.976597581232023,2.8726759611434693,1.581968930389607,"[[0.60732349 0.08213051 0.27355252 0.03699348]
 [0.48269173 0.20676228 0.21741549 0.0931305 ]
 [0.15270888 0.02065136 0.72816713 0.09847263]
 [0.12137076 0.05198948 0.57873647 0.24790329]]"
622,The bee gathered pollen from the flower. It was searching for sweet nectar.,0.8084700645162735,0.8084700645185625,-4.205834297919143,3.233880258074249,1.581968930389607,"[[0.67244747 0.02555963 0.29093452 0.01105838]
 [0.37439781 0.32360929 0.16198328 0.14000962]
 [0.14923936 0.00567257 0.81414263 0.03094545]
 [0.08309183 0.0718201  0.45328926 0.39179881]]"
623,The hard-working students explored the thought-provoking books. They were refining their perspectives.,0.7737066586317906,0.7737066591010806,-4.947605308051262,4.057413376609142,1.581968930389607,"[[0.0311757  0.36599257 0.04731924 0.55551248]
 [0.06216541 0.33500287 0.09435618 0.50847555]
 [0.06689352 0.78530809 0.01160143 0.13619697]
 [0.13338795 0.71881365 0.02313364 0.12466476]]"
624,The accurate sniper assassinated the terrorist. He was a dangerous assassin.,0.6829934995353879,0.6829934995359818,-3.9667443616000764,2.731973998143928,1.581968930389607,"[[0.37831578 0.31382613 0.16827123 0.13958686]
 [0.5937581  0.09838381 0.26409792 0.04376017]
 [0.09557758 0.07928494 0.45100943 0.37412805]
 [0.15000687 0.02485565 0.70784915 0.11728833]]"
625,The diligent heart beat brain-enhancing blood that nourished cells. It was a life-sustaining fluid.,0.36687436774537663,0.3668743677749604,-2.7270607155256963,1.7301251879794988,1.5819689303896065,"[[0.756287   0.15971866 0.06934872 0.01464561]
 [0.71004533 0.20596034 0.06510853 0.0188858 ]
 [0.39917371 0.08430066 0.42646201 0.09006362]
 [0.37476703 0.10870735 0.40038684 0.11613879]]"
626,The sailors plunged into the over-loaded boats. They were sinking.,0.8361269574255137,0.8361269574256855,-6.536738045830612,5.9057122189598505,1.581968930389607,"[[0.06937442 0.70917042 0.01973338 0.20172178]
 [0.10762895 0.67091589 0.03061479 0.19084038]
 [0.08244563 0.84278912 0.00666217 0.06810308]
 [0.12790791 0.79732685 0.01033583 0.06442942]]"
627,The sailors jumped from the boats. They were capsizing.,0.4779238877537533,0.4779238877480535,-3.4038489371945584,2.1976344792667835,1.5819689303896067,"[[0.06603572 0.52383723 0.04591334 0.36421371]
 [0.09526911 0.49460383 0.06623874 0.34388831]
 [0.0260833  0.20690929 0.08586576 0.68114166]
 [0.03763013 0.19536245 0.12387772 0.64312969]]"
628,The sniper killed the terrorist. He was a notorious drug lord.,0.5091324652073173,0.5091324652050849,-3.4514891289167173,2.036529860833573,1.581968930389607,"[[0.61525907 0.10340354 0.24085764 0.04047975]
 [0.5114926  0.20717001 0.20023581 0.08110157]
 [0.29705901 0.04992524 0.5590577  0.09395806]
 [0.24695854 0.1000257  0.46476987 0.18824589]]"
629,The bee alighted on the delicious flower. It was gathering food.,0.5522577424716277,0.5522577424721187,-2.790443922160848,1.7581277227397094,1.581968930389607,"[[8.75533215e-01 2.67282498e-03 1.21423279e-01 3.70680597e-04]
 [5.08727022e-01 3.69479017e-01 7.05527813e-02 5.12411788e-02]
 [5.55728039e-01 1.69652477e-03 4.41228455e-01 1.34698081e-03]
 [3.22904792e-01 2.34519772e-01 2.56375012e-01 1.86200424e-01]]"
630,The innovative people formed a human chain against the out-of-touch government. They were rigging elections.,0.9759471391598429,0.9759471392171334,-5.880821125082335,5.458088274682197,1.5819689303896072,"[[2.28674621e-02 9.75973670e-01 2.65311064e-05 1.13233647e-03]
 [2.48703723e-01 7.50137409e-01 2.88549071e-04 8.70318505e-04]
 [1.45964592e-02 6.22970743e-01 8.29753402e-03 3.54135264e-01]
 [1.58749306e-01 4.78817895e-01 9.02429660e-02 2.72189832e-01]]"
631,The eager students explored the books. They were staying informed.,0.4904471942930366,0.4904471942256384,-3.562642334870635,2.275500658159706,1.5819689303896067,"[[0.15707171 0.28040029 0.20197232 0.36055568]
 [0.40593867 0.03153333 0.52198053 0.04054747]
 [0.28067685 0.50105692 0.07836719 0.13989904]
 [0.72538577 0.056348   0.20253342 0.01573281]]"
632,The inattentive sailors leaped off the safe boats. They were not comfortable.,0.7580201030425551,0.7580201033351763,-3.982386428121484,3.0320804134759203,1.5819689303896074,"[[0.08680871 0.41921411 0.08474227 0.40923491]
 [0.3956053  0.11041752 0.3861881  0.10778908]
 [0.15946884 0.77010225 0.01208215 0.05834676]
 [0.72673254 0.20283855 0.05506086 0.01536805]]"
633,The sharp knife scraped the fence separating the yards. It was old and flimsy.,0.7225219223688243,0.7225219224202871,-4.142748579354006,2.890087689681149,1.581968930389607,"[[0.46660133 0.05193397 0.43324353 0.04822116]
 [0.17333531 0.3452     0.16094339 0.3205213 ]
 [0.15956314 0.0177598  0.74028173 0.08239533]
 [0.05927528 0.11804766 0.27500342 0.54767364]]"
634,The sailors dropped off the well-built boats. They were not thinking ahead.,0.7712462212466703,0.7712462212304119,-4.021061601148453,3.0849848849881285,1.581968930389607,"[[0.12328894 0.40126106 0.1117486  0.3637014 ]
 [0.42672025 0.09782976 0.3867775  0.0886725 ]
 [0.00993069 0.03232083 0.22510684 0.73264164]
 [0.03437152 0.00788    0.77912623 0.17862225]]"
635,The persistent storm frightened the scheduled flight. It was putting lives in peril.,0.7060388485718057,0.7060388485622505,-4.511365814914065,3.141367973380909,1.5819689303896065,"[[0.11527311 0.02149908 0.72753793 0.13568989]
 [0.08015399 0.05661819 0.50588615 0.35734167]
 [0.42708353 0.07965347 0.4157275  0.0775355 ]
 [0.29696822 0.20976878 0.28907192 0.20419108]]"
636,The fearless people organized a sit-in against the unfair government. They were committing genocide.,0.39528246252878996,0.3952824626334107,-2.0587168252412518,1.5515403780512207,1.5819689303896074,"[[0.00119745 0.01242563 0.08670128 0.89967564]
 [0.00216916 0.01145392 0.15705791 0.82931901]
 [0.03529206 0.36621612 0.05260667 0.54588515]
 [0.06393097 0.33757721 0.0952961  0.50319572]]"
637,The students read over the books. They were written by experts.,0.6740915116024166,0.674091511593893,-3.5593230115303007,2.696366046409957,1.581968930389607,"[[0.38276358 0.16087649 0.32131179 0.13504814]
 [0.0630581  0.48058197 0.05293427 0.40342566]
 [0.0211109  0.00887296 0.68296447 0.28705167]
 [0.0034779  0.02650596 0.11251447 0.85750167]]"
638,The brave students pored over the adventurous books. They were divisive.,0.6914319180515208,0.6914319181968734,-3.2794135747800714,2.5194516682291725,1.5819689303896067,"[[0.01440694 0.63755384 0.00769092 0.3403483 ]
 [0.24917817 0.4027826  0.13301993 0.21501929]
 [0.00157891 0.06987202 0.02051894 0.90803012]
 [0.02730841 0.04414252 0.35488969 0.57365937]]"
639,The sailors threw themselves off the dependable boats. They were untrustworthy.,0.9532948113019427,0.9532948113268619,-5.8048216188778055,5.3110697822508595,1.581968930389607,"[[2.80104278e-02 5.97854703e-01 1.67443068e-02 3.57390562e-01]
 [1.57337798e-01 4.68527333e-01 9.40546988e-02 2.80080170e-01]
 [4.46674425e-02 9.53382103e-01 8.72920562e-05 1.86316206e-03]
 [2.50902167e-01 7.47147379e-01 4.90329530e-04 1.46012459e-03]]"
640,The inattentive sailors fled the boats. They were breaking apart.,0.6012469672232157,0.6012469672982381,-3.569156983794324,2.440343277761909,1.581968930389607,"[[0.71364646 0.14286135 0.11955839 0.0239338 ]
 [0.30748699 0.54902082 0.05151381 0.09197838]
 [0.20531999 0.04110199 0.62788486 0.12569316]
 [0.08846569 0.1579563  0.27053511 0.4830429 ]]"
641,The violent storm posed a threat to the flight. It was carrying essential supplies.,0.2657981027861833,0.26579810293541406,-2.18797804590623,1.5555206903169687,1.5819689303896067,"[[7.88236789e-01 2.11246834e-01 4.07237602e-04 1.09139354e-04]
 [8.75949000e-01 1.23534623e-01 4.52553566e-04 6.38233896e-05]
 [4.81548764e-01 1.29054687e-01 3.07095263e-01 8.23012868e-02]
 [5.35133813e-01 7.54696379e-02 3.41267741e-01 4.81288086e-02]]"
642,The knowledgeable sailors fell off the boats. They were not anticipating the waves.,0.6976630411594196,0.6976630410619995,-3.9759247989714606,2.929641494972901,1.581968930389607,"[[0.08333033 0.71828564 0.0206226  0.17776142]
 [0.13691844 0.66469754 0.03388459 0.16449943]
 [0.02136756 0.1841828  0.08258537 0.71186427]
 [0.03510862 0.17044174 0.1356944  0.65875523]]"
643,The sailors fell off the exposed boats. They were fighting for survival.,0.9613803602684892,0.9613803603872685,-4.910988888994958,3.845521441549074,1.581968930389607,"[[2.50075874e-01 2.47284841e-01 2.52729970e-01 2.49909315e-01]
 [1.27882974e-02 4.84572418e-01 1.29240217e-02 4.89715263e-01]
 [4.96315968e-01 4.90776712e-01 6.48987620e-03 6.41744434e-03]
 [2.53804419e-02 9.61712238e-01 3.31877144e-04 1.25754434e-02]]"
644,The students read through the insightful books. They were providing new insights.,0.7795108892477657,0.7795108892495575,-3.987370616099769,3.1180435569989196,1.5819689303896065,"[[0.00641242 0.22189364 0.02167452 0.75001942]
 [0.05506133 0.17324473 0.18611198 0.58558196]
 [0.02268295 0.78491488 0.00540399 0.18699819]
 [0.19477104 0.61282678 0.04640227 0.14599991]]"
