,Sentence,CF,SF,CbD,DI,Violation,Distribution
797,The sniper took out the brutal terrorist. He was a accurate assassin.,0.29092606551112943,0.29092606529579,-2.3010815698361973,1.1637042620640576,1.5826926655786306,"[[0.58919481 0.22377874 0.13654051 0.05048594]
 [0.73622028 0.07675327 0.16975639 0.01727006]
 [0.4471896  0.16786101 0.27854572 0.10640368]
 [0.55638041 0.0586702  0.34959627 0.03535313]]"
798,The plucky birds swooped down and ate the tough seeds. They were a juicy delight.,0.8609252592619421,0.860925258942375,-5.882206656706938,5.1436504559978635,1.596557258382019,"[[0.02245069 0.86746565 0.00654039 0.10354327]
 [0.23190908 0.65800726 0.02058082 0.08950284]
 [0.02123138 0.65624588 0.0077597  0.31476304]
 [0.17204468 0.50543258 0.08044522 0.24207752]]"
799,The proactive people gathered against the government. They were fighting for their freedoms.,0.41719522635342676,0.41719522709142787,-3.034989826324753,1.6687809083695389,1.5818841885202617,"[[0.43790856 0.28075691 0.1713386  0.10999592]
 [0.71115631 0.00750917 0.27841269 0.00292184]
 [0.34879831 0.22357546 0.26044885 0.16717738]
 [0.56641568 0.00595809 0.42315331 0.00447292]]"
800,The sailors slid off the boats. They were falling apart.,0.751256363521347,0.7512563634888927,-4.610018387114584,3.5836896303294266,1.5833155168305404,"[[0.05932902 0.08398176 0.35691913 0.49977009]
 [0.12880411 0.01450667 0.76576304 0.09092618]
 [0.11130889 0.16027321 0.30493926 0.42347863]
 [0.24194746 0.02963465 0.65261969 0.07579821]]"
801,The athletic heart beat blood with care. It was a focused organ.,0.8449301154832598,0.8449301154841193,-4.241267367719772,3.379720461936709,1.5950363332372042,"[[0.00584248 0.00450087 0.84943099 0.14022566]
 [0.00155586 0.0087875  0.31357763 0.67607901]
 [0.37613194 0.04050393 0.47914153 0.1042226 ]
 [0.14453732 0.27209855 0.17059617 0.41276796]]"
802,The resourceful sniper took aim the terrorist. He was a ruthless human rights abuser.,0.9492784907603445,0.9492784907604427,-5.335046837384741,4.721320528873904,1.602167112969728,"[[0.00995337 0.7070178  0.00363226 0.27939657]
 [0.36260113 0.35437004 0.1233184  0.15971043]
 [0.01198573 0.95087839 0.00159989 0.03553599]
 [0.47054335 0.49232077 0.01537617 0.02175971]]"
803,The people marched for their cause against the government. They were not backing down.,0.35109548806058166,0.3510954890216623,-3.4937481541431756,1.7991633652598191,1.5789783989343316,"[[0.28565227 0.40732496 0.09303901 0.21398376]
 [0.44138175 0.25159548 0.15290013 0.15412265]
 [0.0866279  0.15655849 0.29206338 0.46475023]
 [0.17146469 0.0717217  0.42281719 0.33399643]]"
804,The strong bee hovered over the awe-inspiring flower. It was supplying nectar.,0.9225596193825877,0.9225596197088617,-5.838452956852763,5.248431777271705,1.5834664618636927,"[[0.20727794 0.09501301 0.48456134 0.21314771]
 [0.28724772 0.01504323 0.66513654 0.03257251]
 [0.02162484 0.0081998  0.67021444 0.29996092]
 [0.02811958 0.00170506 0.92426468 0.04591067]]"
805,The treacherous storm interrupted the commercial flight. It was making road conditions hazardous.,0.5118795692727632,0.5118795698896434,-1.8710107643846008,1.2986981368483237,1.582476564962987,"[[9.53523967e-01 3.02224381e-02 1.57740182e-02 4.79576959e-04]
 [6.48476363e-01 3.35270041e-01 1.05955072e-02 5.65808793e-03]
 [6.49130723e-01 2.03929414e-02 3.20167262e-01 1.03090737e-02]
 [4.41164820e-01 2.28358844e-01 2.17907051e-01 1.12569285e-01]]"
806,The determined bee collected nectar from the flower. It was full of pollen.,0.20739615057577265,0.2073961502351256,-1.7840863986698037,0.8295846023032747,1.72184791966771,"[[0.28439552 0.25310951 0.20133128 0.26116369]
 [0.09250344 0.44500159 0.23760544 0.22488953]
 [0.25451515 0.07561876 0.23121166 0.43865444]
 [0.13082803 0.19930587 0.19928085 0.47058524]]"
807,The winning sniper eliminated the terrorist. He was a successful marksman.,0.9032269741673085,0.903226974182972,-4.634619204635815,3.612907896731888,1.5821218941422814,"[[0.03489563 0.90542459 0.00219762 0.05748215]
 [0.52861207 0.41170815 0.033483   0.02619677]
 [0.01729579 0.44940609 0.01979746 0.51350065]
 [0.26235691 0.20434498 0.29973817 0.23355994]]"
808,The healthy heart circulated blood with assurance. It was a well-oiled muscle.,0.2712361678015135,0.2712361678445723,-1.443437351542375,0.936624763125759,1.5883115818561249,"[[0.00307394 0.15123601 0.0321526  0.81353745]
 [0.04381247 0.11049748 0.22557026 0.62011979]
 [0.00499684 0.06842066 0.0302297  0.89635279]
 [0.01768259 0.05573491 0.25170015 0.67488235]]"
809,The sniper took aim the terrorist. He was a dangerous human rights abuser.,0.340766520117995,0.3407665201345549,-3.3717987560011617,1.985880054281187,1.5794760849830127,"[[0.03227264 0.26563802 0.07083029 0.63125905]
 [0.04128268 0.25662798 0.10092449 0.60116485]
 [0.04550923 0.39836021 0.05759369 0.49853686]
 [0.06453064 0.37933881 0.07767653 0.47845402]]"
810,The serrated knife scraped the fence separating the yards. It was old and decrepit.,0.7424810713301027,0.7424810711956538,-5.612494853336139,4.645119355089593,1.5714494109518293,"[[0.08064445 0.01733092 0.69996222 0.2020624 ]
 [0.07895763 0.01901775 0.76149882 0.14052581]
 [0.27830149 0.08350642 0.50230518 0.13588691]
 [0.29897511 0.0628328  0.54148134 0.09671075]]"
811,The people took a stand against the government. They were bribing officials.,0.25328553379613694,0.2532855338005128,-0.9434271134289769,1.0501675721592851,2.0305768383809277,"[[0.785329   0.04111952 0.05037588 0.12317559]
 [0.41969413 0.4067544  0.15346886 0.02008261]
 [0.66575827 0.02595311 0.16994662 0.138342  ]
 [0.52270824 0.16900314 0.05045475 0.25783387]]"
812,The unswerving heart drove blood with a clear intention. It was a well-functioning muscle.,0.7476176589681094,0.7476176590850948,-4.3334156218749005,3.4617793232001928,1.5733745033989384,"[[0.03342216 0.08752263 0.2053498  0.6737054 ]
 [0.10707097 0.01387382 0.75053327 0.12852194]
 [0.0216101  0.08837648 0.21716187 0.67285155]
 [0.09024099 0.01974559 0.76736325 0.12265017]]"
813,The serrated knife sliced through the soccer fence with a satisfying sound. It was precise and accurate.,0.9350749650023371,0.935074965004224,-5.468472466650906,4.904762922475864,1.5819687501056703,"[[3.90477404e-01 1.05575442e-01 3.96691208e-01 1.07255946e-01]
 [4.69531627e-01 2.65212193e-02 4.77003915e-01 2.69432388e-02]
 [9.02144328e-03 2.43913359e-03 7.78147168e-01 2.10392255e-01]
 [1.08478386e-02 6.12738308e-04 9.35687703e-01 5.28517198e-02]]"
814,The sailors left the dependable boats. They were surviving extreme conditions.,0.254813648101318,0.2548136481086595,-1.7546784901026244,1.1205962057970895,1.5868274593358223,"[[0.55700988 0.31210028 0.08929995 0.0415899 ]
 [0.80321499 0.06589517 0.12324389 0.00764596]
 [0.58497992 0.31614355 0.0613299  0.03754663]
 [0.83787674 0.06324673 0.08858213 0.0102944 ]]"
815,The knife sliced through the old fence with ease. It was a sharp blade.,0.7011157614596553,0.7011157614583098,-3.06754906816137,2.5276258119879316,1.5986103594817873,"[[0.04115516 0.54025594 0.09961246 0.31897644]
 [0.37143418 0.20997692 0.35510031 0.06348859]
 [0.0113327  0.08329534 0.12943492 0.77593705]
 [0.04166976 0.05295827 0.68486473 0.22050724]]"
816,The fearless people rallied against the unfair government. They were denying equal opportunities.,0.4172309658241582,0.41723096587495634,-3.1148404823752056,2.23773656716423,1.5824764879639157,"[[0.72742324 0.20623387 0.0430548  0.02328808]
 [0.75094335 0.18271376 0.04051059 0.0258323 ]
 [0.29176644 0.08245653 0.4787116  0.14706542]
 [0.31923492 0.05498805 0.47221902 0.15355801]]"
817,The persistent storm forced the flight. It was full of passengers.,0.2903098734302817,0.2903098734435343,-2.3977398023341596,1.1326184501867855,1.6304465787659197,"[[6.91617196e-02 3.29678419e-01 9.57778385e-02 5.05382023e-01]
 [2.26745320e-01 1.72094819e-01 1.77575633e-01 4.23584228e-01]
 [2.10522500e-04 1.20955818e-01 1.64729036e-01 7.14104624e-01]
 [5.14128320e-02 6.97535081e-02 3.52908121e-01 5.25925539e-01]]"
818,The sailors escaped off the unprotected boats. They were fighting for survival.,0.5399892262680971,0.5399892261945609,-3.5689076645239206,2.4793979990519937,1.5816756537140868,"[[0.67771147 0.10646166 0.18632193 0.02950495]
 [0.71704331 0.06712981 0.19751899 0.01830789]
 [0.32364137 0.05093171 0.54039203 0.08503489]
 [0.34256704 0.03200603 0.57199526 0.05343167]]"
819,The birds reached the chewy seeds. They were in need of sustenance.,0.9342319558112232,0.9342319564044863,-5.172716422613787,4.659132699714641,1.5878344720182427,"[[0.21639664 0.34394426 0.11339304 0.32626606]
 [0.01459463 0.54574627 0.0400755  0.3995836 ]
 [0.3278834  0.66101868 0.00190628 0.00919164]
 [0.04588676 0.94301533 0.00878337 0.00231454]]"
820,The storm interrupted the flight. It was carrying essential supplies.,0.5712188858203051,0.5712188858214549,-3.04708235915921,1.9079685973174383,1.5807632538992196,"[[0.00415708 0.02806305 0.11224324 0.85553663]
 [0.01399609 0.01822404 0.4180577  0.54972217]
 [0.06008442 0.44912786 0.0563159  0.43447182]
 [0.22142673 0.28778555 0.21062706 0.28016066]]"
821,The peaceful people demonstrated against the government. They were fighting for their dignity.,0.7301394255711056,0.7301394255774901,-3.6210746160906018,2.812437241250833,1.583431633153672,"[[0.05564036 0.43459194 0.05659327 0.45317443]
 [0.35096856 0.13926375 0.3624508  0.1473169 ]
 [0.00127976 0.00903028 0.11095387 0.87873608]
 [0.00758209 0.00272796 0.70583727 0.28385268]]"
822,The curious sailors abandoned the boats. They were not built well.,0.7680316437113872,0.7680316459070817,-4.0016124106465085,3.0721265836284877,1.5872069238682247,"[[0.24992044 0.08250768 0.50565796 0.16191392]
 [0.04878833 0.28363979 0.09487429 0.57269759]
 [0.6863588  0.22533547 0.0692196  0.01908613]
 [0.12943251 0.78226176 0.01423011 0.07407562]]"
823,The storm ruined the international flight. It was carrying important documents.,0.25687382811058,0.25687382865988717,-1.907421351304114,1.0274953146788168,1.5818622230307875,"[[0.66214816 0.16693064 0.13643379 0.03448741]
 [0.79339211 0.03568669 0.16360516 0.00731604]
 [0.55934365 0.1407798  0.2392383  0.06063826]
 [0.66989794 0.0302255  0.28709933 0.01277723]]"
824,The knife scraped the soccer fence carefully. It was sharp and well-maintained.,0.07556835357212177,0.0755683620807589,-1.6771463727920906,0.4869349611970776,1.5756086709006825,"[[0.63544277 0.13510402 0.1812694  0.04818381]
 [0.65027661 0.12027019 0.1926072  0.036846  ]
 [0.62304148 0.14427397 0.19367069 0.03901386]
 [0.65319986 0.11411559 0.18968396 0.0430006 ]]"
825,The students pored over the books. They were written by experts.,0.5116896499455716,0.5116896499511137,-3.758627840792439,2.452820129009746,1.5860622510077247,"[[0.6352258  0.2161918  0.11467642 0.03390598]
 [0.63040613 0.22101147 0.11041345 0.03816895]
 [0.17490115 0.06331142 0.57500107 0.18678636]
 [0.17505447 0.0631581  0.56576511 0.19602232]]"
826,The brilliant students absorbed the books. They were containing valuable information.,0.9931229174674069,0.9931229174803788,-5.493211265177183,4.890293165789426,1.5844496542257738,"[[5.59839938e-04 5.99477356e-04 6.21944293e-01 3.76896390e-01]
 [1.13613510e-03 2.31821936e-05 9.93146100e-01 5.69458303e-03]
 [2.46650623e-01 1.46403137e-01 3.75853511e-01 2.31092730e-01]
 [3.91125724e-01 1.92803466e-03 6.03156510e-01 3.78973057e-03]]"
827,The sailors plunged into the unprotected boats. They were braving the storm.,0.7878502094194724,0.7878502096152231,-5.08197704886456,4.097948911155289,1.561353967296324,"[[0.23021211 0.12195881 0.35859583 0.28923325]
 [0.33361689 0.01855404 0.59896461 0.04886447]
 [0.0786577  0.06607359 0.51015024 0.34511847]
 [0.14125734 0.00347394 0.79132415 0.06394456]]"
828,The eager bee alighted on the pristine flower. It was producing pollen.,0.373610450769021,0.3736104510352526,-3.230299901760972,1.4944418043422796,1.5866567417090434,"[[0.2362103  0.10193856 0.47554901 0.18630213]
 [0.12164388 0.21650498 0.2407014  0.42114974]
 [0.36954775 0.14990469 0.34221157 0.138336  ]
 [0.19285187 0.32660057 0.16949342 0.31105415]]"
829,The acrobatic birds snatched the seeds. They were a satisfying snack.,0.8471926757612506,0.8471926757631907,-5.011006453085169,4.4721465295527505,1.607115678995412,"[[0.19844172 0.38845563 0.11761167 0.29549099]
 [0.01501238 0.57188496 0.09877494 0.31432772]
 [0.30841467 0.65256533 0.00763871 0.03138129]
 [0.08449696 0.87648304 0.02929036 0.00972964]]"
830,The enthusiastic heart drove blood rapidly. It was a resilient organ.,0.6486932604558173,0.6486932603610502,-4.423003653961281,3.5224666919177166,1.6054596165557657,"[[0.25010602 0.6601077  0.01141444 0.07837184]
 [0.50542938 0.40478433 0.00973217 0.08005411]
 [0.11329938 0.63378558 0.14822107 0.10469396]
 [0.37576365 0.37132132 0.13939791 0.11351713]]"
831,The knife sliced through the fence surrounding the park. It was a heavy-duty tool.,0.19831809755923557,0.19831809753909446,-0.4716974181805025,0.4084733288099299,1.6472730337279826,"[[2.27619331e-02 8.10617375e-02 7.85492426e-02 8.17627087e-01]
 [8.39992372e-02 1.98244334e-02 1.19430271e-01 7.76746059e-01]
 [8.30720121e-02 1.17455782e-01 1.82391637e-02 7.81233042e-01]
 [5.04358377e-04 2.00023436e-01 2.02925150e-01 5.96547056e-01]]"
832,The curious bee flew over the flower. It was abundant with pollen.,0.5318652132520997,0.5318652132717965,-2.3642649630010983,2.127460853089098,1.7143754462482903,"[[0.00378745 0.14670966 0.53999021 0.30951268]
 [0.04378763 0.10670949 0.05158687 0.79791602]
 [0.25628294 0.37095677 0.28749472 0.08526557]
 [0.01393563 0.61330408 0.08143886 0.29132143]]"
833,The adventurous sailors leapt off the boats. They were breaking down.,0.8227992696862065,0.8227992696857878,-4.409254765797089,3.291197078743152,1.580912132079682,"[[0.0370766  0.82886218 0.00606291 0.12799831]
 [0.51644073 0.34949805 0.08073329 0.05332793]
 [0.01928937 0.4294838  0.02385014 0.52737669]
 [0.26777926 0.1809939  0.32939475 0.22183208]]"
834,The imaginative students scrutinized the books. They were well-written.,0.35249045532229706,0.35249045532229706,-2.0090911841392955,1.514873246922124,1.5688063670185572,"[[0.47945079 0.13049659 0.26065918 0.12939344]
 [0.5738745  0.03607288 0.38856334 0.00148928]
 [0.73885283 0.24981287 0.00125714 0.01007717]
 [0.96079206 0.02787363 0.00164577 0.00968854]]"
835,The strong heart pushed blood with great force. It was a harmonious organ.,0.5394692112716732,0.539469211253528,-3.9276560387380277,2.211608830496627,1.6005374105323429,"[[0.01863498 0.02970717 0.56917639 0.38248146]
 [0.02124593 0.02709622 0.46032126 0.49133659]
 [0.33194169 0.26930267 0.25586967 0.14288597]
 [0.28873678 0.31250758 0.1928304  0.20592524]]"
836,The knife scraped the community fence surrounding the pool. It was enclosing the prison yard.,0.6367489001915188,0.6367489001938251,-3.936049605644797,2.5469956008030517,1.5771850672536334,"[[0.05302405 0.08915891 0.31040322 0.54741381]
 [0.1086244  0.03355856 0.67030746 0.18750957]
 [0.19691633 0.35487842 0.16651094 0.28169431]
 [0.42547343 0.12632131 0.35345843 0.09474682]]"
837,The strong heart drove essential blood with a clear intention. It was a unwavering muscle.,0.38934811434522554,0.38934811439585615,-3.3794418937427655,1.9757344341955128,1.5976119265595008,"[[0.04990362 0.17056453 0.27515002 0.50438183]
 [0.08214156 0.13832659 0.34690293 0.43262891]
 [0.02485336 0.01484302 0.30020028 0.66010334]
 [0.02120773 0.01848865 0.40783676 0.55246686]]"
838,The precise sniper eliminated the terrorist. He was a notorious money launderer.,0.6708198929169021,0.6708198981661679,-3.031151850520583,2.2992913357432507,1.5773325488279824,"[[0.0082322  0.57906517 0.00424233 0.4084603 ]
 [0.19535023 0.39194714 0.14351496 0.26918767]
 [0.00112523 0.04639267 0.0113493  0.9411328 ]
 [0.0151747  0.0323432  0.32369049 0.62879161]]"
839,The skilled bee approached the flower. It was searching for nectar.,0.1953862226172315,0.19538622323473254,-2.453870775801522,1.191059649554684,1.5780255020652936,"[[0.59466404 0.12405334 0.22992201 0.0513606 ]
 [0.65452988 0.06418751 0.25957373 0.02170888]
 [0.59278472 0.12942264 0.23180133 0.0459913 ]
 [0.66070902 0.06149835 0.2533946  0.02439804]]"
840,The diligent birds worked on the seeds. They were juicy and tender.,0.39487979552301966,0.39487979551875263,-3.898715465608696,2.1960244647498253,1.6126307317906057,"[[0.1198901  0.09604094 0.49092073 0.29314823]
 [0.13152685 0.08440419 0.38165537 0.40241358]
 [0.44310875 0.32182841 0.16770209 0.06736076]
 [0.39770114 0.36723602 0.11548108 0.11958176]]"
841,The sharp knife scratched the old fence effortlessly. It was a weak and easily damaged.,0.7893780217641472,0.7893780217669197,-6.072935532238118,5.248248942716986,1.5873737038587898,"[[0.09059021 0.57370327 0.05101906 0.28468746]
 [0.06021722 0.60407626 0.02642853 0.30927799]
 [0.12397691 0.75204686 0.01763236 0.10634387]
 [0.07523725 0.80078652 0.0114085  0.11256773]]"
842,The tireless bee arrived on the flower. It was yielding nectar.,0.8725741678432745,0.8725741678652658,-4.214439457078371,3.4902966714610626,1.5766757263406015,"[[2.08841650e-01 2.32630867e-01 1.62001069e-01 3.96526414e-01]
 [4.15747730e-01 2.57247870e-02 4.69899419e-01 8.86280638e-02]
 [1.26747554e-02 3.98225927e-04 3.58167964e-01 6.28759055e-01]
 [5.98459577e-03 7.08838559e-03 8.79662553e-01 1.07264465e-01]]"
