,Sentence,CF,SF,CbD,DI,Violation,Distribution
262,The powerful storm threatened the flight. It was making road conditions hazardous.,0.7834152826461238,0.7834152826527763,-4.434095448126872,3.2887096042849904,1.9806569307147075,"[[0.00217085 0.00314031 0.40656296 0.58812588]
 [0.00418905 0.00112211 0.78453739 0.21015145]
 [0.15121994 0.21875175 0.25751387 0.37251444]
 [0.29180645 0.07816523 0.49691999 0.13310832]]"
263,The treacherous storm devastated the flight. It was carrying essential supplies.,0.7132445651975654,0.7132445655708464,-3.9711911202609267,2.8529782622942172,1.7938126867418616,"[[0.29100619 0.62269767 0.02748452 0.05881162]
 [0.18316043 0.73054343 0.01729886 0.06899728]
 [0.10140733 0.21699233 0.21708337 0.46451696]
 [0.06382617 0.25457349 0.13663312 0.54496721]]"
264,The heart circulated blood with determination. It was a diligent organ.,0.2083979029400822,0.20839790218985899,-2.9251827947734723,1.0522236026612828,1.8123023177174094,"[[0.23222544 0.22311762 0.27777562 0.26688133]
 [0.27963988 0.17570317 0.33449023 0.21016672]
 [0.36638422 0.35201473 0.14361683 0.13798422]
 [0.44119043 0.27720852 0.17293968 0.10866136]]"
265,The fearless heart drove life-enriching blood that rejuvenated cells. It was a life-sustaining liquid.,0.9422888728851873,0.9422888729394301,-5.141825210676592,4.4468957425764115,2.072082035310736,"[[3.17115329e-02 1.31592946e-02 6.75017865e-01 2.80111307e-01]
 [4.42946727e-02 5.76154865e-04 9.42865028e-01 1.22641447e-02]
 [3.79721702e-01 1.57572633e-01 3.27007696e-01 1.35697969e-01]
 [5.30395315e-01 6.89902020e-03 4.56764385e-01 5.94127932e-03]]"
266,The storm threatened the morning flight. It was causing flash floods.,0.5744311703613798,0.5744311704381702,-3.7156161626030526,2.327592106327101,1.8945408875800827,"[[0.23864871 0.61526036 0.04082919 0.10526175]
 [0.25964079 0.59426828 0.04442061 0.10167032]
 [0.07602107 0.19598997 0.20345682 0.52453214]
 [0.08270806 0.18930298 0.22135335 0.50663561]]"
267,The people initiated a movement against the government. They were promoting transparency.,0.48597717504007965,0.48597717769745485,-3.5838134513276403,1.9439087114648286,1.9056513514459361,"[[0.13673307 0.17396802 0.30334608 0.38595284]
 [0.2475288  0.06317228 0.54914946 0.14014945]
 [0.2618992  0.33321921 0.17817994 0.22670164]
 [0.47411791 0.12100051 0.32256036 0.08232123]]"
268,The knife sliced through the community fence with minimal effort. It was a powerful tool.,0.8562606840721356,0.856260684072252,-5.379714994813984,4.7385106993327994,1.7078133512317795,"[[0.05064    0.05319556 0.43705417 0.45911027]
 [0.09969213 0.00414343 0.86040411 0.03576033]
 [0.07770294 0.08162424 0.40999123 0.43068159]
 [0.15296943 0.00635775 0.80712682 0.033546  ]]"
269,The diligent birds approached the seeds. They were smoky.,0.4507786204641824,0.45077862054477147,-2.861242922614818,1.970275116933366,1.66239123926108,"[[0.17901563 0.1644257  0.34222517 0.31433351]
 [0.00984715 0.33359417 0.01882486 0.63773382]
 [0.04179016 0.03838422 0.47945063 0.44037498]
 [0.00229876 0.07787562 0.02637325 0.89345237]]"
270,The storm caused the morning flight. It was creating dangerous conditions.,0.874744988178979,0.8747449881793186,-5.316205340564159,4.434282894288045,1.638176465739463,"[[0.03647916 0.00340494 0.87814993 0.08196597]
 [0.02267414 0.01720996 0.5458265  0.4142894 ]
 [0.3061034  0.0285715  0.60852569 0.05679941]
 [0.1902629  0.14441201 0.37823774 0.28708735]]"
271,The heart drove blood that reduced inflammation. It was a revitalizing fluid.,0.6152481382579912,0.615248138251018,-5.130622182993738,3.786796831724322,1.56888725567482,"[[0.45605872 0.07357441 0.40502548 0.06534139]
 [0.47762223 0.0520109  0.42417602 0.04619085]
 [0.24674377 0.03980634 0.61434043 0.09910946]
 [0.25841038 0.02813972 0.64338786 0.07006203]]"
272,The durable knife punctured the fence easily. It was old and decrepit.,0.5710066368039406,0.5710066381637096,-3.400985477188099,2.2840265526599333,1.780432942149481,"[[0.53151729 0.1368011  0.26378821 0.0678934 ]
 [0.28411107 0.38420732 0.14100228 0.19067933]
 [0.79221971 0.20390029 0.00308579 0.00079422]
 [0.42346391 0.57265608 0.00164944 0.00223056]]"
273,The accurate sniper assassinated the notorious terrorist. He was a veteran marksman.,0.8799768623396148,0.879976862339754,-6.390584066633652,5.85150790284168,1.7091590216895207,"[[0.06226548 0.01742888 0.71903796 0.20126767]
 [0.07648039 0.00321398 0.88319084 0.0371148 ]
 [0.15501321 0.04339013 0.62629024 0.17530643]
 [0.19040197 0.00800136 0.76926926 0.03232741]]"
274,The expert sailors plunged off the dilapidated boats. They were trying to reach safety.,0.42566793945705106,0.42566793947868475,-2.4535182427890367,1.7026717579147397,1.5780870057257967,"[[1.88937258e-02 3.52708434e-02 3.29927027e-01 6.15908404e-01]
 [2.48072269e-04 5.39164970e-02 4.33190081e-03 9.41503530e-01]
 [1.50079401e-01 2.80168512e-01 1.98741352e-01 3.71010735e-01]
 [1.97052386e-03 4.28277389e-01 2.60944922e-03 5.67142638e-01]]"
275,The curious bee buzzed around the generous flower. It was rich in nectar.,0.7710169311731485,0.7710169311383445,-4.191102583009691,3.0840677246964905,2.04163726179138,"[[0.44715386 0.1114808  0.35328673 0.08807861]
 [0.19219484 0.36643982 0.15184905 0.28951629]
 [0.02355189 0.00587177 0.7768887  0.19368764]
 [0.01012303 0.01930063 0.33392086 0.63665548]]"
276,The sailors abandoned the unreliable boats. They were saving their crew.,0.8809026061281078,0.8809026061650835,-4.305792408190276,3.523610424660334,1.5969722211092472,"[[4.01110833e-01 5.02715615e-02 4.87516721e-01 6.11008849e-02]
 [1.29801428e-01 3.21580966e-01 1.57762796e-01 3.90854809e-01]
 [6.86460112e-03 8.60346292e-04 8.81762952e-01 1.10512100e-01]
 [2.22141852e-03 5.50352890e-03 2.85342806e-01 7.06932246e-01]]"
277,The tireless bee was determined to find the flower. It was supporting life.,0.5103171624338825,0.510317162435279,-2.3472822587086535,1.7658204278859833,1.697987919463888,"[[0.0011952  0.04598196 0.02413905 0.92868379]
 [0.0220218  0.02515536 0.44476756 0.50805528]
 [0.00551333 0.21211026 0.01982092 0.76255549]
 [0.10158437 0.11603921 0.36520498 0.41717143]]"
278,The accurate sniper killed the ruthless terrorist. He was a bad murderer.,0.2971753718512552,0.2971753718504824,-1.858886795423449,1.1887014874081205,1.6202494857012848,"[[0.47874945 0.20339079 0.2230849  0.09477486]
 [0.66803059 0.01410965 0.31128503 0.00657473]
 [0.64139116 0.27248712 0.06044318 0.02567854]
 [0.89497526 0.01890301 0.08434035 0.00178138]]"
279,The sniper neutralized the dangerous terrorist. He was a barbaric bomb maker.,0.7137904819760894,0.7137904819742662,-5.728195840436785,4.5910069131539695,2.2916005551839587,"[[0.27249636 0.07583439 0.50979564 0.14187361]
 [0.33402063 0.01431013 0.62489736 0.02677188]
 [0.19176129 0.05336622 0.59053071 0.16434178]
 [0.23505718 0.01007033 0.72386081 0.03101168]]"
280,The activist people staged a demonstration against the unjust government. They were rigging elections.,0.529177108693962,0.5291771087276484,-2.0189806529617456,1.4684837773736552,1.985331144598857,"[[9.63929443e-01 3.38215286e-02 2.17279104e-03 7.62370262e-05]
 [6.87722563e-01 3.10028409e-01 1.55019377e-03 6.98834290e-04]
 [6.09253079e-01 2.13769489e-02 3.56849156e-01 1.25208168e-02]
 [4.34676098e-01 1.95953930e-01 2.54596659e-01 1.14773313e-01]]"
281,The people rebelled against the ineffective government. They were accepting bribes.,0.5933798025596789,0.5933798025596908,-3.3878370026810787,2.3735192102393414,1.8119211216945337,"[[0.51994131 0.08990636 0.33263441 0.05751793]
 [0.21851638 0.39133128 0.13979668 0.25035566]
 [0.81139022 0.14030264 0.04118549 0.00712165]
 [0.34100398 0.61068888 0.01730908 0.03099806]]"
282,The accurate sniper neutralized the terrorist. He was a veteran marksman.,0.22917718469397086,0.22917718504918705,-1.819474839162841,0.9167087401985319,2.1549189455720628,"[[0.63653955 0.17817534 0.14476389 0.04052121]
 [0.78185844 0.03285645 0.17781279 0.00747232]
 [0.57073751 0.15975653 0.21056593 0.05894002]
 [0.70103411 0.02945993 0.25863711 0.01086884]]"
283,The unwavering people formed a human chain against the unresponsive government. They were wasting resources.,0.6104002154329101,0.6104002156032177,-3.6087007780001494,2.4416008624139742,2.0137581476295963,"[[0.33206028 0.62521911 0.01481889 0.02790172]
 [0.74771352 0.20956586 0.0333683  0.00935232]
 [0.19966161 0.37593252 0.14721756 0.27718831]
 [0.44958611 0.12600802 0.33149571 0.09291016]]"
284,The sniper took aim the terrorist. He was a ruthless warlord.,0.39779433667799424,0.3977943366781741,-3.9400317931836337,2.138906884232525,1.8203558770334076,"[[0.40438305 0.097873   0.40075021 0.09699374]
 [0.13581332 0.36644273 0.13459322 0.36315073]
 [0.32796212 0.07937681 0.47717114 0.11548993]
 [0.11014711 0.29719182 0.16025943 0.43240164]]"
285,The precision knife sliced through the construction fence surrounding the park. It was a damaged and unstable.,0.47123986560526954,0.4712398655996658,-3.819829105995321,2.2105859778665335,1.660490938146329,"[[0.41887441 0.37748348 0.10711323 0.09652888]
 [0.2589103  0.53744759 0.06620772 0.13743439]
 [0.12818918 0.11552221 0.39779846 0.35849015]
 [0.07923497 0.16447643 0.24588306 0.51040555]]"
286,The people stood up against the government. They were demanding justice.,0.8176163431718816,0.8176163441870903,-4.119594637777011,3.2704653767483607,1.5899306722552915,"[[0.12340877 0.82441043 0.00679409 0.04538671]
 [0.70582038 0.24199882 0.03885791 0.01332289]
 [0.05204795 0.34769708 0.07815491 0.52210006]
 [0.29768144 0.10206358 0.44699685 0.15325813]]"
287,The heart moved revitalizing blood with a clear intention. It was a sturdy organ.,0.4193827590839099,0.4193827627040535,-3.6439599332042483,1.8530595462071684,1.9573554434917995,"[[0.09695115 0.09063503 0.41988411 0.39252972]
 [0.11385898 0.07372719 0.49310996 0.31930387]
 [0.33638278 0.31446828 0.18045248 0.16869646]
 [0.39504638 0.25580468 0.21192256 0.13722638]]"
288,The eager students reviewed the books. They were providing new insights.,0.19726299159492833,0.1972629916973756,-2.4011741404935503,1.0692420647003202,1.7922262467212078,"[[0.09565048 0.14306976 0.30502975 0.45625001]
 [0.03183805 0.20688219 0.10153166 0.6597481 ]
 [0.13247798 0.19815472 0.26820224 0.40116506]
 [0.04409639 0.28653631 0.08927332 0.58009398]]"
289,The students read through the books. They were filled with data.,0.7208907420694208,0.7208907420767545,-3.5399586779081376,2.8012263459526077,1.7627695245959447,"[[4.23815980e-02 3.72007857e-01 5.98932005e-02 5.25717345e-01]
 [2.91530501e-01 1.22858954e-01 4.11987645e-01 1.73622901e-01]
 [3.28461528e-04 2.88309726e-03 1.01946337e-01 8.94842104e-01]
 [2.25938989e-03 9.52168907e-04 7.01258755e-01 2.95529686e-01]]"
290,The resilient people organized a protest against the government. They were promoting human rights.,0.4357733559096202,0.4357733559097978,-2.4961305899163184,1.4547474852714053,1.725865069938912,"[[0.00882837 0.11805942 0.06074785 0.81236436]
 [0.0549758  0.071912   0.37828729 0.49482491]
 [0.02442734 0.32666021 0.04514887 0.60376357]
 [0.15211328 0.19897428 0.28114981 0.36776263]]"
291,The persistent students explored the thought-provoking books. They were discovering new ideas.,0.9045929849056229,0.9045929849089052,-6.075682930964531,5.537004478998488,1.5744234371001544,"[[0.20595048 0.74092655 0.01155451 0.04156845]
 [0.0400378  0.90683924 0.00224625 0.05087671]
 [0.15163646 0.54552667 0.06586853 0.23696834]
 [0.02947888 0.66768425 0.01280517 0.2900317 ]]"
292,The irresponsible sailors escaped off the boats. They were experiencing mechanical failure.,0.6709539294766214,0.6709539296953383,-4.107571368844496,2.6838157188225016,1.5911277773269654,"[[0.38884828 0.13520703 0.35315026 0.12279442]
 [0.2174614  0.30659391 0.19749747 0.27844721]
 [0.052715   0.01832961 0.68928354 0.23967184]
 [0.02948059 0.04156402 0.38547828 0.5434771 ]]"
293,The hardworking students absorbed the self-help books. They were embracing their strengths.,0.9668779536631741,0.9668779536633986,-5.175884454683715,4.476401148909017,2.278937536909299,"[[5.17145014e-01 6.28612086e-03 4.70845534e-01 5.72333070e-03]
 [3.53658062e-01 1.69773073e-01 3.21995407e-01 1.54573458e-01]
 [2.08590441e-02 2.53550684e-04 9.67131504e-01 1.17559009e-02]
 [1.42647979e-02 6.84779688e-03 6.61388671e-01 3.17498735e-01]]"
294,The violent storm shattered the flight. It was carrying cargo.,0.23211483375595576,0.23211483375199982,-2.5028233204441186,1.2000778606370672,1.6477034084005144,"[[0.54331835 0.0868063  0.31892113 0.05095422]
 [0.5142044  0.11592025 0.3018316  0.06804375]
 [0.6450684  0.10306296 0.21717108 0.03469755]
 [0.61050213 0.13762924 0.20553387 0.04633476]]"
295,The adventurous bee visited the flower. It was beautiful.,0.5344841868157382,0.5344841867256231,-3.4240579457820166,2.3667517672447738,1.8416586001283477,"[[0.27888752 0.39287375 0.13627116 0.19196757]
 [0.09221743 0.57954384 0.04505966 0.28317907]
 [0.03324314 0.04683019 0.38191554 0.53801113]
 [0.01099223 0.0690811  0.12628485 0.79364182]]"
296,The durable knife sliced through the fence blocking the path. It was freshly painted.,0.8517936621944844,0.8517936622543788,-4.251370138657336,3.407174649017514,1.6002888819991774,"[[1.21996100e-01 2.76875831e-01 1.83856708e-01 4.17271362e-01]
 [3.40036357e-01 5.88355735e-02 5.12458720e-01 8.86693497e-02]
 [2.14529615e-04 4.86884954e-04 3.05638278e-01 6.93660307e-01]
 [5.97952467e-04 1.03462102e-04 8.51897124e-01 1.47401461e-01]]"
297,The colorful birds chose the scrumptious seeds. They were a delicious food.,0.9513139345205497,0.9513139347253465,-5.764677855961662,5.314452649787184,1.5847039676330088,"[[3.39546741e-01 8.42866390e-02 4.61585867e-01 1.14580753e-01]
 [4.03720010e-01 2.01133705e-02 5.48824147e-01 2.73424729e-02]
 [9.85570880e-04 2.44651021e-04 8.00147037e-01 1.98622741e-01]
 [1.17184068e-03 5.83812179e-05 9.51372316e-01 4.73974622e-02]]"
298,The heart moved life-renewing blood that supported life. It was a life-revitalizing liquid.,0.6783717150960163,0.6783717151085147,-3.3676891593594616,2.713486860446017,1.6767896944745915,"[[0.64717707 0.25953246 0.06658743 0.02670305]
 [0.89257486 0.01413467 0.09183617 0.0014543 ]
 [0.21844    0.08759932 0.4953245  0.19863618]
 [0.30126848 0.00477084 0.68314255 0.01081813]]"
299,The police arrested the criminals through the residential area. They were a versatile and adaptable group.,0.3633013459419596,0.36330134597394037,-1.9841102117159646,1.529505545222623,1.9822968599119324,"[[4.62416789e-01 1.49959312e-01 2.92702145e-01 9.49217534e-02]
 [5.97481551e-01 1.48945501e-02 3.78195896e-01 9.42800277e-03]
 [7.51156438e-01 2.43596049e-01 3.96249608e-03 1.28501646e-03]
 [9.70557567e-01 2.41949200e-02 5.11987964e-03 1.27632901e-04]]"
300,The lively birds devoured the seeds. They were an exciting treat.,0.2943378466641897,0.2943378466678268,-1.3365202758470704,0.8237909747678431,1.646731470548877,"[[0.00677157 0.20392986 0.02536667 0.7639319 ]
 [0.05016506 0.16053637 0.18792093 0.60137764]
 [0.00231865 0.06982762 0.02981959 0.89803414]
 [0.01717702 0.05496925 0.22090897 0.70694476]]"
301,The trained sailors jumped from the treacherous boats. They were not comfortable.,0.5197550899002485,0.519755089862898,-3.9078421521246973,2.4361363552026116,1.6220923906538505,"[[0.03516414 0.28439721 0.07487464 0.60556402]
 [0.22978789 0.08977345 0.48928497 0.19115368]
 [0.06930175 0.56049212 0.04073703 0.3294691 ]
 [0.45286768 0.17692619 0.26620519 0.10400095]]"
302,The massive storm destroyed the flight. It was headed for Europe.,0.3266294168681312,0.3266294168906805,-1.9815162951589806,1.3241313325115054,1.6737001377192382,"[[0.01529142 0.02624287 0.35287229 0.60559342]
 [0.0015422  0.03999209 0.03558867 0.92287704]
 [0.11401344 0.19566792 0.25415027 0.43616837]
 [0.01149874 0.29818262 0.02563214 0.66468651]]"
303,The hungry birds plucked the different seeds. They were filling.,0.6093765043948551,0.6093765043956538,-3.3358018843469326,2.21213825827986,1.7128569998346894,"[[0.00886686 0.06545436 0.11043775 0.81524103]
 [0.03503145 0.03928977 0.43632045 0.48935833]
 [0.07484644 0.55250935 0.04445817 0.32818604]
 [0.29570534 0.33165045 0.17564656 0.19699766]]"
304,The sniper took out the terrorist. He was a precise sharpshooter.,0.628486943308368,0.628486943320465,-5.203275673523258,3.8805986666436656,1.6256236955503975,"[[0.24001747 0.02777551 0.65626245 0.07594457]
 [0.1811133  0.08667968 0.49520504 0.23700198]
 [0.29994511 0.03471051 0.59633481 0.06900957]
 [0.22633373 0.10832189 0.44998461 0.21535977]]"
305,The sailors jumped off the ill-designed boats. They were causing accidents.,0.4801438771061306,0.48014387719556395,-2.928541058735719,1.920575508784514,1.6948424700281308,"[[2.31297313e-01 2.37459040e-01 2.62130267e-01 2.69113380e-01]
 [1.26383206e-02 4.56118033e-01 1.43230646e-02 5.16920582e-01]
 [6.55454508e-03 6.72915724e-03 4.86873034e-01 4.99843263e-01]
 [3.58147014e-04 1.29255553e-02 2.66032381e-02 9.60113060e-01]]"
306,The people led a demonstration against the unresponsive government. They were denying basic freedoms.,0.5130998268469372,0.5130998268563849,-3.5146941091003545,2.05239930742719,1.6357603444017388,"[[0.42833594 0.01807488 0.53117471 0.02241447]
 [0.28696878 0.15944204 0.35586684 0.19772234]
 [0.66685739 0.02813999 0.29265326 0.01234936]
 [0.44676907 0.24822831 0.19606655 0.10893607]]"
307,The serrated knife sliced through the fence effortlessly. It was corroded and weakened.,0.613806253324445,0.6138062535129344,-3.259200805922589,2.1670562766717483,1.9477860249530945,"[[0.82489199 0.09615344 0.07071203 0.00824254]
 [0.34933536 0.57171007 0.029946   0.04900857]
 [0.47897737 0.05583194 0.41662666 0.04856404]
 [0.2028432  0.3319661  0.17643816 0.28875253]]"
