,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
736,736,The energetic people formed a coalition against the dishonest government. They were using excessive force.,0.8299646513459441,0.8299646510304214,-4.569692832242653,4.194768080407356,1.644945450202072,"[[0.42295414 0.15306448 0.37179185 0.05218952]
 [0.55687047 0.01914815 0.33388102 0.09010035]
 [0.02887633 0.03191052 0.76586967 0.17334349]
 [0.05430403 0.00648282 0.83644747 0.10276569]]",(0.002060402497+0j)
737,737,The curious bee flew back out of the flower. It was making pollen.,0.531961707861004,0.5319617078068253,-2.7661267447781688,2.1278468314540415,1.6110940435955468,"[[0.3019879  0.05124711 0.58320882 0.06355617]
 [0.324627   0.02860801 0.52192997 0.12483502]
 [0.78799174 0.08630987 0.09720498 0.02849341]
 [0.75065776 0.12364384 0.09589921 0.02979919]]",(0.187599486955+0j)
738,738,The hungry birds noticed the seeds. They were fueling their bodies.,0.883957976352042,0.8839579763477698,-6.309521321073129,5.779214443539242,1.651066265359573,"[[1.32500771e-01 9.80760318e-02 6.58921666e-01 1.10501531e-01]
 [2.30152332e-01 4.24470305e-04 7.05512299e-01 6.39108982e-02]
 [5.02967759e-02 1.40987925e-03 7.41125661e-01 2.07167684e-01]
 [2.30605973e-02 2.86460579e-02 9.12604034e-01 3.56893106e-02]]",(0.519981047819-0j)
739,739,The sailors vaulted off the boats. They were malfunctioning.,0.7791917651456868,0.7791917654457616,-3.872164355178137,3.116767061783714,1.579862796345958,"[[8.14808442e-02 3.77580583e-01 8.99465260e-02 4.50992047e-01]
 [3.63252755e-01 9.58086716e-02 4.20986249e-01 1.19952324e-01]
 [1.28014044e-03 3.76709886e-03 1.70147230e-01 8.24805531e-01]
 [4.37426614e-03 6.72973164e-04 7.79864739e-01 2.15088022e-01]]",(0.043125175105-0j)
740,740,The clever bee was determined to find the fruitful flower. It was supplying nectar.,0.9331058522490776,0.9331058520465944,-5.834124457384903,5.4034744429850186,1.5838350633737053,"[[8.53728700e-04 1.45175357e-04 9.33251028e-01 6.57500683e-02]
 [8.84032337e-04 1.14871720e-04 8.26580136e-01 1.72420960e-01]
 [3.81697235e-01 2.80041754e-02 5.52407522e-01 3.78910683e-02]
 [3.40668832e-01 6.90325783e-02 4.86795337e-01 1.03503253e-01]]",(0.854168291012+0j)
741,741,The persistent birds pecked at the soft seeds. They were flavorful.,0.6641544471152567,0.6641544471132939,-3.413985222667093,2.6566177884619435,1.6045536787099812,"[[0.3217038  0.66734394 0.00318949 0.00776277]
 [0.84714187 0.14190587 0.00238421 0.00856805]
 [0.22881895 0.40734809 0.09607434 0.26775862]
 [0.54209424 0.0940728  0.30743184 0.05640113]]",(0.010558803615+0j)
742,742,The dull knife severed the fence firmly. It was surrounding the construction site.,0.7651095594789646,0.7651095594783262,-3.9560196358548256,3.060438237916382,1.6148117525736798,"[[0.14117166 0.58376471 0.07081324 0.20425039]
 [0.55973004 0.16520633 0.2043028  0.07076082]
 [0.21065228 0.76644218 0.00133262 0.02157293]
 [0.75073736 0.2263571  0.01329548 0.00961006]]",(0.14223780975-0j)
743,743,The heart pumped blood with great force. It was a passionate organ.,0.9498743322980008,0.9498743322985757,-5.468398657224356,4.929745840509182,1.5819760495466195,"[[3.95826858e-01 1.07712101e-01 3.90274229e-01 1.06186813e-01]
 [4.84942354e-01 1.85966045e-02 4.78120673e-01 1.83403680e-02]
 [1.03663347e-02 2.82236059e-03 7.75734752e-01 2.11076553e-01]
 [1.27021476e-02 4.86547621e-04 9.50360880e-01 3.64504248e-02]]",(0.0880130109-0j)
744,744,The smart sailors plummeted off the boats. They were falling apart.,0.892060559102846,0.8920605591030868,-5.1650039327213815,4.853749239709073,1.6072196034749844,"[[0.45743332 0.05195324 0.37332999 0.11728346]
 [0.44434359 0.06504297 0.47223827 0.01837518]
 [0.02274426 0.00177703 0.80801905 0.16745966]
 [0.0092623  0.015259   0.90731956 0.06815915]]",(0.975527164037+0j)
745,745,The precise sniper took aim the terrorist. He was a top assassin.,0.2370200750466333,0.2370200752154833,-1.6913758826415024,0.9480803008632532,1.58229098613964,"[[0.57796978 0.13621507 0.23159446 0.05422068]
 [0.67947626 0.0347086  0.27172867 0.01408647]
 [0.70604443 0.16704985 0.10351982 0.02338591]
 [0.83092441 0.04216987 0.12028053 0.00662519]]",(0.145471006047-0j)
746,746,The resourceful sniper killed the terrorist. He was a notorious combatant.,0.9388140944228068,0.9388140944233468,-5.523417810929294,5.012916336005884,1.5819723602446674,"[[4.02834061e-01 9.38321812e-02 4.08247171e-01 9.50865874e-02]
 [4.72040759e-01 2.46254823e-02 4.78374790e-01 2.49589686e-02]
 [9.40915985e-03 2.19229482e-03 8.01672071e-01 1.86726474e-01]
 [1.10265137e-02 5.74940925e-04 9.39389035e-01 4.90095100e-02]]",(0.088346767247+0j)
747,747,The determined bee flew to the pretty flower. It was full of nectar.,0.7951088972549106,0.795108897256097,-3.745142190548773,3.1804355890243885,1.5943385927863836,"[[0.50265764 0.05930851 0.33992922 0.09810463]
 [0.21836019 0.34360596 0.0805575  0.35747635]
 [0.03708658 0.01039138 0.80550028 0.14702176]
 [0.03577594 0.01170202 0.26314174 0.68938029]]",(0.972478634387-0j)
748,748,The outraged people started a march against the government. They were censoring the media.,0.7344745557817144,0.7344745558879013,-4.9229357592726215,3.787661836331515,1.5928073202370192,"[[0.24908589 0.06166294 0.56160013 0.12765103]
 [0.17139209 0.13935675 0.35179765 0.33745351]
 [0.05745315 0.01875833 0.75323288 0.17055565]
 [0.03556903 0.04064244 0.48762071 0.43616782]]",(0.000765432655-0j)
749,749,The peaceful people held a rally against the government. They were seeking competence.,0.7987498545042613,0.7987498545044972,-4.842478988459826,3.9580015653590976,1.571322129073376,"[[0.12754276 0.13500629 0.32575683 0.41169412]
 [0.25732086 0.00522819 0.71578946 0.02166149]
 [0.07217987 0.1021806  0.38111972 0.44451981]
 [0.16663217 0.0077283  0.80647815 0.01916138]]",(0.938437311106+0j)
750,750,The sharp knife sliced through the fence smoothly. It was old and rusted.,0.6062244348301187,0.6062244348350289,-3.775603535881381,2.7945167959564343,1.7169129802112546,"[[0.05503936 0.12189007 0.43094095 0.39212962]
 [0.00435722 0.17257221 0.77879664 0.04427393]
 [0.20623098 0.18734456 0.27974933 0.32667513]
 [0.35218938 0.04138617 0.43096448 0.17545997]]",(0.205629975286-0j)
751,751,The enthusiastic heart pushed blood with determination. It was a driven organ.,0.922758984413008,0.9227589844241192,-5.169276698904975,4.620034092142945,1.581965856230669,"[[0.0271059  0.00682061 0.77182827 0.19424523]
 [0.03245654 0.00146997 0.92422895 0.04184455]
 [0.45274642 0.1139382  0.34618774 0.08712764]
 [0.54213754 0.02454708 0.41454795 0.01876743]]",(0.836555564516+0j)
752,752,The bee was determined to find the flower. It was yielding nectar.,0.9692947305918366,0.9692947305923856,-5.576449697341022,4.992080908089099,1.5778022141060484,"[[2.56536166e-03 1.57068774e-05 9.69310437e-01 2.81084940e-02]
 [1.48103677e-03 1.10003177e-03 7.14267345e-01 2.83151587e-01]
 [4.25677967e-01 1.13449184e-02 5.46197833e-01 1.67792824e-02]
 [3.09175300e-01 1.27847585e-01 4.06573081e-01 1.56404034e-01]]",(0.941926507832-0j)
753,753,The skillful heart beat blood with great force. It was a agile muscle.,0.8995768300956558,0.8995768300991444,-5.523785505666954,5.037687553220511,1.5819641468660262,"[[0.43611164 0.06842224 0.42826729 0.06719883]
 [0.46062556 0.04390832 0.45235206 0.04311406]
 [0.01158409 0.0018167  0.85279484 0.13380437]
 [0.01223404 0.00116675 0.90074358 0.08585563]]",(0.006688742032-0j)
754,754,The healthy heart pumped invigorating blood with care. It was a trained organ.,0.8149514882760323,0.8149514884142824,-4.205631262217995,3.4537217948775005,1.581671251890935,"[[0.60991583 0.14706756 0.19554652 0.04747009]
 [0.72156502 0.03541837 0.23178745 0.01122916]
 [0.11163041 0.02677057 0.69383194 0.16776708]
 [0.13185948 0.0065415  0.82149299 0.04010603]]",(0.003050857966-0j)
755,755,The storm destroyed the flight. It was putting lives in peril.,0.7161589551448289,0.7161589552265889,-4.050073713436185,3.466959708557819,1.6330448204560932,"[[0.04056003 0.06508908 0.78124803 0.11310286]
 [0.03665798 0.06899112 0.51250874 0.38184215]
 [0.34814793 0.05043782 0.47366013 0.12775411]
 [0.35213027 0.04645548 0.19703645 0.4043778 ]]",(0.979263985858+0j)
756,756,The precision knife sliced through the swimming fence with one quick strike. It was a reliable blade.,0.8611991247617383,0.8611991247841534,-5.226763078519872,4.5070040631312,1.581970286764775,"[[0.07184911 0.01659164 0.74055559 0.17100366]
 [0.08398721 0.00445354 0.86565267 0.04590658]
 [0.44426345 0.10258936 0.36814126 0.08500593]
 [0.51931456 0.02753825 0.43032532 0.02282187]]",(0.006427791559+0j)
757,757,The eager bee descended on the flower. It was overflowing with nectar.,0.57954000431478,0.5795400043208955,-3.449482728295421,2.4311740866218097,1.5791198473030643,"[[0.76916068 0.1216279  0.09337438 0.01583704]
 [0.58985875 0.30092982 0.07368766 0.03552377]
 [0.24513555 0.03785951 0.61739951 0.09960543]
 [0.18587395 0.09712111 0.47767246 0.23933248]]",(0.390897134875-0j)
758,758,The eager students reviewed the books. They were learning about history.,0.4134083420724574,0.4134083420570154,-3.178477722674555,1.9159155525499076,1.5714880003099698,"[[0.66403982 0.08338646 0.21520091 0.03737282]
 [0.60429919 0.14312708 0.20869763 0.0438761 ]
 [0.41231359 0.05351879 0.46692714 0.06724048]
 [0.36962614 0.09620624 0.44337068 0.09079694]]",(0.009655983127-0j)
759,759,The passionate heart drove blood with great force. It was a lively organ.,0.947413694028119,0.9474136940288072,-5.465433069887943,4.9312302917873065,1.5819688913356873,"[[3.99351649e-01 1.05804817e-01 3.91198696e-01 1.03644837e-01]
 [4.85443575e-01 1.97128916e-02 4.75533118e-01 1.93104155e-02]
 [1.07222438e-02 2.84075510e-03 7.79828101e-01 2.06608900e-01]
 [1.30337206e-02 5.29278285e-04 9.47942972e-01 3.84940288e-02]]",(0.004976663399-0j)
760,760,The durable knife punctured the fence effortlessly. It was poorly constructed and brittle.,0.5215533231319711,0.5215533240324182,-3.18484134193789,2.086213296129233,1.5722218630999256,"[[0.43469728 0.53324815 0.01169482 0.02035975]
 [0.89884216 0.06910326 0.02959825 0.00245632]
 [0.22046468 0.25007684 0.22592743 0.30353106]
 [0.43971536 0.03082615 0.48872506 0.04073343]]",(0.091100270113-0j)
761,761,The bee hovered near the productive flower. It was rich in nectar.,0.6285576667063035,0.6285576667373503,-3.2291896001541405,2.5142306670143766,1.6925212378499248,"[[0.58335018 0.08422618 0.29889879 0.03352484]
 [0.50792172 0.15965464 0.10660212 0.22582152]
 [0.15136467 0.10232664 0.73088431 0.01542438]
 [0.16345324 0.09023808 0.4510706  0.29523809]]",(0.028322894046-0j)
762,762,The brilliant students read over the books. They were difficult to understand.,0.6711813793173381,0.6711813793840968,-3.676645565108916,2.684725517537581,1.591508309422497,"[[0.41546776 0.15467901 0.30987416 0.11997906]
 [0.11311686 0.45702991 0.06641702 0.3634362 ]
 [0.04412023 0.01004031 0.68122169 0.26461776]
 [0.01723625 0.03692429 0.16229763 0.78354182]]",(0.977901204178+0j)
763,763,The skillful heart moved blood with resilience. It was a unwavering muscle.,0.8642339731536886,0.8642339731558191,-4.728297195151475,4.1035617919894305,1.58176953726844,"[[0.06343151 0.01314059 0.76394479 0.15948312]
 [0.07199074 0.00458135 0.86881532 0.05461258]
 [0.55093757 0.11478226 0.27643873 0.05784145]
 [0.62622757 0.03949225 0.31457849 0.01970169]]",(0.001229400267-0j)
764,764,The strong storm suspended the flight. It was headed for Europe.,0.4777671433692899,0.4777671434167942,-2.7850932461827647,1.9110685736710504,1.5819975792845486,"[[2.04284696e-01 2.16374048e-01 2.81361699e-01 2.97979556e-01]
 [7.50818368e-03 4.13150561e-01 1.02812210e-02 5.69060034e-01]
 [3.80196569e-03 4.07728617e-03 4.81844430e-01 5.10276319e-01]
 [1.37035267e-04 7.74221659e-03 1.76523694e-02 9.74468379e-01]]",(0.225573522926+0j)
765,765,The fierce storm forced the commercial flight. It was putting lives in peril.,0.7742730906534651,0.7742730906537414,-4.353339950034823,3.097092362620435,1.5914584572352446,"[[0.40732006 0.11429566 0.38740482 0.09097946]
 [0.21701311 0.3046026  0.19814307 0.28024121]
 [0.01377027 0.00668152 0.78095461 0.19859361]
 [0.00770095 0.01275083 0.40745524 0.57209298]]",(0.99808408051-0j)
766,766,The durable knife severed the fence surrounding the property. It was rotten and weakened.,0.1280588535996828,0.1280588537857863,-1.481518235914935,0.5702032332701444,1.577144199229199,"[[0.73499762 0.0786746  0.16600836 0.02031942]
 [0.61460522 0.19906699 0.14384995 0.04247783]
 [0.75673178 0.08492632 0.1442742  0.0140677 ]
 [0.63771115 0.20394694 0.12074402 0.03759788]]",(0.970621170799-0j)
767,767,The serrated knife severed the school fence carefully. It was a powerful tool.,0.1029745518448059,0.1029745522780738,-1.0583997149148567,0.495705463949199,1.5824756484361489,"[[0.80178852 0.13761789 0.05188584 0.00870776]
 [0.8629372  0.07646921 0.05551739 0.0050762 ]
 [0.6963372  0.11914284 0.15733715 0.02718281]
 [0.74879893 0.06668112 0.16965567 0.01486429]]",(0.438022535203+0j)
768,768,The people held a vigil against the government. They were seeking better solutions.,0.8513293559187548,0.8513293559186733,-6.424960774499006,5.774726831433229,1.5690782416223343,"[[0.22517234 0.02052122 0.66929743 0.08500901]
 [0.19778188 0.04791168 0.64026403 0.11404241]
 [0.03502017 0.00812025 0.85944961 0.09740997]
 [0.03775805 0.00538237 0.80028786 0.15657172]]",(0.999330365141+0j)
769,769,The trained sailors fled the boats. They were untrustworthy.,0.8074354714830686,0.8074354714855191,-4.056570932662311,3.229741885942077,1.580554379391883,"[[0.11093092 0.37845914 0.11273388 0.39787606]
 [0.40135694 0.08803312 0.41618062 0.09442932]
 [0.0025609  0.00754119 0.2211039  0.768794  ]
 [0.00850116 0.00160093 0.80903641 0.1808615 ]]",(0.643991760219+0j)
770,770,The students analyzed the ancient books. They were divisive.,0.8026083726933426,0.8026083726946331,-4.505948939675493,3.952312217688658,1.7649674134161986,"[[0.20417842 0.06807691 0.25354659 0.47419808]
 [0.26612755 0.00612778 0.67498779 0.05275688]
 [0.05768198 0.08082499 0.40004303 0.46145   ]
 [0.09840038 0.04010659 0.84271496 0.01877807]]",(0.039710164003-0j)
771,771,The sailors escaped off the strong boats. They were handling the rough seas.,0.8535928006514178,0.853592800654242,-4.8398709747119515,4.15904885887175,1.5812882782083195,"[[0.59469518 0.03687531 0.34626938 0.02216013]
 [0.51614164 0.11542885 0.30159827 0.06683124]
 [0.08221868 0.00515308 0.85874588 0.05388237]
 [0.07165205 0.01571971 0.74608786 0.16654039]]",(0.992737474898+0j)
772,772,The storm forced the scheduled flight. It was headed for Europe.,0.930593681023312,0.9305936810301714,-4.986540710006702,3.9629854776222024,1.5820168785967177,"[[4.60718711e-01 4.87721136e-01 2.50681842e-02 2.64919687e-02]
 [1.69217541e-02 9.31518093e-01 9.24412105e-04 5.06357407e-02]
 [2.65197931e-01 2.80741653e-01 2.20588965e-01 2.33471452e-01]
 [9.73228688e-03 5.36207297e-01 8.11387928e-03 4.45946537e-01]]",(0.429042529646-0j)
773,773,The birds chased the seeds. They were solving their hunger problem.,0.4149985384264377,0.4149985385580376,-2.284814932879944,1.7735514793405167,1.5819061688216332,"[[7.89668182e-01 1.93144180e-01 1.37957384e-02 3.39189999e-03]
 [9.38014084e-01 4.47982772e-02 1.64089459e-02 7.78692461e-04]
 [4.33210902e-01 1.06213590e-01 3.70253019e-01 9.03224894e-02]
 [5.14948164e-01 2.44763281e-02 4.39474867e-01 2.11006416e-02]]",(0.907514710259-0j)
774,774,The hard-working students read over the humorous books. They were entertaining.,0.5656521135880088,0.5656521140733375,-3.200612293290739,2.2626084562938975,1.6089281397734294,"[[0.16914238 0.56264748 0.0234029  0.24480724]
 [0.59834005 0.13344981 0.13727242 0.13093772]
 [0.081077   0.08888336 0.11146828 0.71857136]
 [0.1607972  0.00916315 0.57481527 0.25522437]]",(0.74608043792+0j)
775,775,The eager bee explored the towering flower. It was filled with nectar.,0.9317602818707452,0.9317602820699156,-5.570134172740137,4.976073443466175,1.5881471947387311,"[[7.78241778e-03 3.79930577e-03 7.57243162e-01 2.31175114e-01]
 [1.13398766e-02 2.41846994e-04 9.32002129e-01 5.64161474e-02]
 [3.45285132e-01 1.07482369e-01 4.19740448e-01 1.27492051e-01]
 [4.29601749e-01 2.31657519e-02 5.13740257e-01 3.34922425e-02]]",(0.999898917894-0j)
776,776,The passionate people led a march against the government. They were demanding long-term change.,0.7714169548878316,0.7714169548618711,-4.457931392175601,3.711101896967582,1.6362572709425778,"[[0.235659   0.04943732 0.63083281 0.08407087]
 [0.16260905 0.12248728 0.2788458  0.43605788]
 [0.05773571 0.03733915 0.8087561  0.09616904]
 [0.01748838 0.07758648 0.42396646 0.48095868]]",(0.002072424537-0j)
777,777,The sniper eliminated the terrorist. He was a dangerous human rights abuser.,0.935803754322276,0.9358037543228134,-5.4956166069451395,4.978653240039575,1.5819540604282278,"[[4.08192369e-01 9.46666584e-02 4.03526214e-01 9.36147588e-02]
 [4.77088201e-01 2.57708262e-02 4.71672594e-01 2.54683784e-02]
 [1.05201995e-02 2.43684161e-03 8.01198383e-01 1.85844576e-01]
 [1.22920983e-02 6.64942720e-04 9.36468697e-01 5.05742619e-02]]",(0.013247160522+0j)
778,778,The dedicated students learned from the intricate books. They were reaching for their goals.,0.7050009292885223,0.7050009293659859,-3.0322996614506494,2.250819362962768,1.5820155723561418,"[[3.16597589e-05 1.05405849e-03 3.25795253e-02 9.66334756e-01]
 [6.08243210e-04 4.77475041e-04 5.63182316e-01 4.35731966e-01]
 [1.27249675e-02 3.86427352e-01 1.98862175e-02 5.80961463e-01]
 [2.24245046e-01 1.74907274e-01 3.39545513e-01 2.61302167e-01]]",(0.97326114508-0j)
779,779,The storm forced the morning flight. It was producing tornadoes.,0.5360105767063059,0.5360105767059626,-3.9242366603118937,2.1440423068265004,1.6253063286457952,"[[0.19886084 0.28544635 0.27146268 0.24423012]
 [0.29492857 0.18937862 0.26591289 0.24977992]
 [0.0123046  0.01252629 0.45801892 0.51715019]
 [0.02396613 0.00086476 0.53687533 0.43829378]]",(0.260136280368+0j)
