,Unnamed: 0,Sentence,CF,SF,CbD,DI,Violation,Distribution,Entropy
923,923,The formidable heart beat blood with great force. It was a tireless muscle.,0.8928417881535443,0.8928417881530915,-5.261253040962782,4.553534742480471,1.594836302350985,"[[0.07985823 0.00606135 0.89890314 0.01517728]
 [0.0654026  0.02051698 0.65943195 0.25464846]
 [0.46371598 0.01557668 0.51504539 0.00566195]
 [0.36736628 0.11192637 0.35746827 0.16323907]]",(0.490234796161+0j)
924,924,The hardworking bee hovered above the flower. It was abundant with pollen.,0.7381346704451528,0.7381346704310168,-4.149005559478416,3.754083342418396,1.5686769520123227,"[[0.31675474 0.61173697 0.05590039 0.0156079 ]
 [0.12423841 0.80425331 0.06611864 0.00538965]
 [0.24134491 0.33169639 0.13131022 0.29564848]
 [0.01793107 0.55511023 0.17242597 0.25453273]]",(0.115562787119+0j)
925,925,The creative students analyzed the books. They were seeking enlightenment.,0.7949892112466291,0.794989211349542,-4.540097080469062,3.6548863820362056,1.572692800370215,"[[0.02702607 0.06823385 0.27664117 0.62809891]
 [0.07753779 0.01772212 0.81271133 0.09202875]
 [0.07394661 0.11098824 0.22972063 0.58534451]
 [0.17619447 0.00874039 0.71405466 0.10101048]]",(0.943057354556-0j)
926,926,The lucky sailors threw themselves off the boats. They were repairing the hull.,0.6645524442524542,0.6645524443631748,-4.107001639565,2.926944102139965,1.58168419239523,"[[0.14190193 0.0279505  0.69250294 0.13764463]
 [0.12507337 0.04477906 0.61160677 0.2185408 ]
 [0.55878921 0.11070734 0.27561566 0.05488778]
 [0.49336087 0.17613569 0.24331927 0.08718417]]",(0.117426311316-0j)
927,927,The dull knife scratched the weak fence surrounding the garden. It was a decayed and rotted.,0.7916095258894722,0.7916095261635694,-4.171010098993829,3.166438104654278,1.5886909775276623,"[[0.45895025 0.40491851 0.04337157 0.09275968]
 [0.05814314 0.80572561 0.01411609 0.12201516]
 [0.26792808 0.20295265 0.23439374 0.29472553]
 [0.05332436 0.41755637 0.01893486 0.51018441]]",(0.988660497197-0j)
928,928,The bee flew straight to the flower. It was sipping nectar.,0.140013794390157,0.1400137940952879,-1.668228815390569,0.9444752738857844,1.6289402087186318,"[[0.4823553  0.17682071 0.29968931 0.04113468]
 [0.54512365 0.11405236 0.25406616 0.08675783]
 [0.71229631 0.18299852 0.0697483  0.03495687]
 [0.7384816  0.15681323 0.06070821 0.04399696]]",(0.120774493598+0j)
929,929,The people staged a walkout against the government. They were promoting corruption.,0.3426465529730218,0.3426465530031122,-2.457394960229384,1.370586211927474,1.555516537349008,"[[0.71733651 0.18206154 0.05798926 0.04261269]
 [0.50665648 0.39274157 0.05009502 0.05050693]
 [0.51670215 0.1492791  0.25862362 0.07539513]
 [0.3376735  0.32830774 0.219078   0.11494076]]",(0.286274855697-0j)
930,930,The storm postponed the flight. It was carrying essential supplies.,0.4706624240150986,0.4706624240148627,-2.6968770919924108,1.4382412803235771,1.583903867033351,"[[0.0122842  0.09755159 0.10389251 0.78627169]
 [0.04814094 0.06169485 0.3834125  0.50675171]
 [0.05520303 0.41419308 0.06097368 0.4696302 ]
 [0.20427462 0.26512149 0.22727882 0.30332507]]",(0.320055862775-0j)
931,931,The sniper fired the terrorist. He was a winning sharpshooter.,0.3971800596030028,0.3971800596019994,-3.2165757559345556,2.0352224189160024,1.5976484722213673,"[[0.01511395 0.23198585 0.05641304 0.69648716]
 [0.14819395 0.09890585 0.43213864 0.32076156]
 [0.01407606 0.27549371 0.05745093 0.6529793 ]
 [0.15409551 0.13547426 0.42623709 0.28419315]]",(0.808927293215+0j)
932,932,The hard-working bee inspected the flower. It was offering nectar.,0.6745612970930337,0.6745612971833411,-3.7570180537060978,3.0880924599860764,1.6107564192291008,"[[0.31812475 0.15298286 0.51386605 0.01502635]
 [0.19858306 0.27252455 0.36998636 0.15890603]
 [0.02282311 0.13460638 0.80916768 0.03340282]
 [0.01428689 0.14314261 0.55428254 0.28828796]]",(0.855332875946+0j)
933,933,The hard-working students read the books. They were improving their skills.,0.617051385092023,0.6170513850881651,-3.446484886511314,2.6657333946431936,1.645305810843565,"[[0.46156588 0.14922539 0.19860735 0.19060139]
 [0.54060549 0.07018577 0.3432326  0.04597614]
 [0.08127401 0.1855127  0.57889922 0.15431407]
 [0.18549905 0.08128766 0.69833905 0.03487425]]",(0.761143418773-0j)
934,934,The ambitious students analyzed the useful books. They were taking their education seriously.,0.4890024878567962,0.4890024876865726,-2.6877086700420363,1.9560099515408929,1.7068825085002095,"[[0.29859121 0.5942099  0.10520741 0.00199148]
 [0.6562781  0.23652301 0.05160536 0.05559353]
 [0.068438   0.37935847 0.33536062 0.21684291]
 [0.32376867 0.1240278  0.38411479 0.16808874]]",(0.771765122502+0j)
935,935,The resilient people stood together against the government. They were violating privacy rights.,0.614473943887617,0.614473944105634,-3.6393735871651542,2.493530756646902,1.562884929032787,"[[0.22391758 0.44049388 0.07866271 0.25692582]
 [0.03932696 0.6250845  0.01061056 0.32497797]
 [0.13466444 0.1768246  0.16791586 0.5205951 ]
 [0.00835357 0.30313547 0.04158395 0.64692701]]",(0.113895992567-0j)
936,936,The precise sniper executed the terrorist. He was a top assassin.,0.2572774316142834,0.2572774315776979,-1.5663499587608765,1.1027619048918536,1.581607989986721,"[[0.56686127 0.23408517 0.14055887 0.05849469]
 [0.78736303 0.01358341 0.19574759 0.00330598]
 [0.66248678 0.27416682 0.04493335 0.01841304]
 [0.92087866 0.01577494 0.06223195 0.00111445]]",(0.958852711762-0j)
937,937,The heart pushed blood with great force. It was a diligent muscle.,0.3840118953921234,0.3840118971535275,-2.9993509168564083,2.1160039400176025,1.6105640668547825,"[[0.05946836 0.14755781 0.31435809 0.47861573]
 [0.03842461 0.16860157 0.55261346 0.24036036]
 [0.201878   0.53414916 0.17194845 0.09202439]
 [0.36706773 0.36895943 0.22397034 0.04000249]]",(0.487352208609-0j)
938,938,The sniper fired the terrorist. He was a dangerous dealer.,0.741842097254294,0.7418420972569482,-3.438083152102973,2.6225081641889028,1.5841347855187378,"[[0.05232594 0.52285848 0.04001782 0.38479775]
 [0.3966256  0.17855882 0.29444505 0.13037053]
 [0.00318118 0.03226243 0.08916258 0.87539381]
 [0.02437846 0.01106515 0.66669219 0.2978642 ]]",(0.968425577459+0j)
939,939,The durable knife punctured the fence quickly. It was enclosing the prison yard.,0.3505104665954808,0.3505104665951664,-2.2483371399458285,1.537160026454496,1.5709995090189866,"[[0.63068359 0.35380129 0.00329083 0.01222429]
 [0.87910341 0.10538148 0.0080847  0.00743041]
 [0.36632373 0.23387114 0.26765068 0.13215444]
 [0.55041545 0.04977943 0.33677266 0.06303246]]",(0.385483343385+0j)
940,940,The massive storm ruined the international flight. It was producing tornadoes.,0.9072001186081216,0.9072001186081758,-4.76379737135148,3.8090965068397296,1.5834673743483247,"[[0.52444069 0.02122921 0.43659597 0.01773413]
 [0.32393091 0.22173899 0.266813   0.18751711]
 [0.05153051 0.00230603 0.90950615 0.0366573 ]
 [0.03223494 0.02160161 0.55850897 0.38765449]]",(0.994097720313+0j)
941,941,The birds ate the seeds. They were rich and indulgent.,0.6306807614882659,0.6306807615028325,-3.7376599270189623,2.522723046039884,1.5898405237777689,"[[0.1268369  0.19534481 0.28282274 0.39499556]
 [0.30689336 0.01528835 0.64596911 0.03184918]
 [0.31418958 0.42632615 0.09547006 0.16401422]
 [0.71230802 0.02820771 0.24055445 0.01892983]]",(0.070743509381-0j)
942,942,The sailors left the dilapidated boats. They were making mistakes.,0.5584722279240693,0.5584722280138542,-3.035310550857436,2.352546970832355,1.5790638488656674,"[[0.81421809 0.07081389 0.10677258 0.00819544]
 [0.29288569 0.59214629 0.03996823 0.07499979]
 [0.82189735 0.0694288  0.09909331 0.00958053]
 [0.29839617 0.59292998 0.03445775 0.0742161 ]]",(0.326796965774+0j)
943,943,The adventurous students read through the biography books. They were written by experts.,0.2211156481427837,0.2211156487914026,-2.4696682989894625,1.309838596744728,1.5826410353887514,"[[0.68911909 0.24255409 0.05089143 0.0174354 ]
 [0.6938097  0.23786348 0.05084455 0.01748227]
 [0.44712683 0.1570867  0.29288369 0.10290279]
 [0.45056804 0.15364548 0.2940862  0.10170027]]",(0.865540240548-0j)
944,944,The people held hands against the government. They were denying education.,0.530308979742531,0.5303089797605756,-2.4443415803980018,1.7400149350433156,1.627918550973338,"[[0.54394263 0.00874134 0.44374507 0.00357096]
 [0.40256748 0.15011649 0.24584614 0.2014699 ]
 [0.94336615 0.0018226  0.04432155 0.0104897 ]
 [0.6155297  0.32965905 0.03288391 0.02192734]]",(0.002837579394-0j)
945,945,The chaotic storm made the international flight. It was headed for Europe.,0.9633960318079828,0.9633960318089704,-5.415149996991505,4.818050540503071,1.576675438265308,"[[0.01323207 0.00949682 0.56799395 0.40927716]
 [0.02026765 0.00246124 0.96585727 0.01141383]
 [0.21257312 0.12753629 0.3686529  0.29123769]
 [0.33720208 0.00290733 0.64892284 0.01096775]]",(0.755839669581+0j)
946,946,The acrobatic birds fought for the exotic seeds. They were smoky.,0.6358850614862683,0.6358850614731844,-3.4643313332768164,2.5435402459701395,1.5597715812961352,"[[0.01939456 0.12177188 0.15814504 0.70068852]
 [0.09247265 0.04869379 0.68457885 0.17425471]
 [0.09742496 0.32148134 0.08011464 0.50097906]
 [0.34190126 0.07700504 0.43515024 0.14594346]]",(0.079707315256+0j)
947,947,The massive storm destroyed the flight. It was carrying essential supplies.,0.5917253257639725,0.5917253257648745,-3.258672032995947,2.2102888460594694,1.5874706133888794,"[[0.00649281 0.06043325 0.11338631 0.81968764]
 [0.02969822 0.03722783 0.39912292 0.53395103]
 [0.07232854 0.54716972 0.04755058 0.33295116]
 [0.26978891 0.34970936 0.15903223 0.2214695 ]]",(0.19693393915-0j)
948,948,The plucky birds feasted on the tasty seeds. They were a satisfying food.,0.924463647412137,0.9244636474215968,-5.080822147481085,4.285766786510341,1.5579257147255872,"[[3.98700857e-01 5.91433321e-01 2.69817363e-04 9.59600532e-03]
 [6.31432268e-02 9.26990951e-01 2.52730309e-03 7.33851959e-03]
 [2.36032555e-01 3.09916169e-01 1.62938119e-01 2.91113157e-01]
 [2.87570186e-02 5.17191705e-01 3.69135113e-02 4.17137766e-01]]",(0.759950818278-0j)
949,949,The people rallied together against the dismissive government. They were not giving up.,0.6015456602295309,0.6015456603908867,-4.004879757871011,2.406182642450263,1.5741666788871362,"[[0.38365712 0.19424222 0.25746267 0.16463799]
 [0.33437    0.24352934 0.23132836 0.1907723 ]
 [0.0305924  0.00898174 0.6105274  0.34989847]
 [0.0236415  0.01593264 0.54205686 0.418369  ]]",(0.994124467252+0j)
950,950,The sniper assassinated the terrorist. He was a dangerous human trafficker.,0.5471074341867661,0.547107434339835,-2.5953536418495187,2.0304573939131663,1.5832721402321284,"[[0.02947286 0.49912383 0.02738676 0.44401655]
 [0.11001319 0.4185835  0.09635271 0.3750506 ]
 [0.00102915 0.01995319 0.05583047 0.92318719]
 [0.0045547  0.01642765 0.20181121 0.77720645]]",(0.963485428308-0j)
951,951,The eager birds reached for the tall seeds. They were easy to eat.,0.756789571894155,0.7567895720121562,-4.221617806602978,3.311857456383964,1.5712793212634455,"[[0.08216043 0.07579016 0.26688028 0.57516913]
 [0.15512219 0.0028284  0.75961797 0.08243144]
 [0.09138918 0.18647673 0.25765152 0.46448256]
 [0.25569522 0.0221707  0.65904495 0.06308914]]",(0.139367173326-0j)
952,952,The heavy-duty knife sliced through the swimming fence effortlessly. It was a flimsy and weak.,0.7642352771059763,0.7642352779913896,-4.740024866620418,3.771058709266128,1.5805921952281097,"[[0.06991113 0.29660913 0.11807973 0.5154    ]
 [0.01990169 0.34661858 0.03591604 0.59756369]
 [0.15460812 0.66544488 0.03338274 0.14656425]
 [0.04566784 0.77438516 0.01014988 0.16979711]]",(0.184056073841-0j)
953,953,The resourceful sniper executed the terrorist. He was a successful marksman.,0.9091751726998092,0.9091751727053388,-5.074689358465975,4.417232983165644,1.5819882998977528,"[[0.027118   0.72689375 0.00881608 0.23717216]
 [0.42144385 0.33256791 0.13743483 0.10855341]
 [0.03395884 0.91115041 0.00197524 0.0529155 ]
 [0.52821077 0.41689849 0.03066792 0.02422282]]",(0.962249774398+0j)
954,954,The smart sailors escaped from the boats. They were untrustworthy.,0.5555937836998392,0.5555937836984567,-3.8626775538517206,2.4857936780414165,1.5825620046363444,"[[0.0663802  0.29237505 0.11889569 0.52234905]
 [0.28948661 0.06926865 0.51723771 0.12400704]
 [0.04556579 0.20556474 0.1397101  0.60915937]
 [0.20162242 0.04950811 0.6051019  0.14376758]]",(0.06247584017-0j)
955,955,The bee alighted on the flower. It was sipping nectar.,0.3263026537536562,0.3263026537884606,-3.3278265799569375,1.8293318981051547,1.66918681043019,"[[0.32175735 0.16200459 0.44894389 0.06729417]
 [0.44972272 0.03403922 0.36034188 0.15589618]
 [0.43849263 0.20117829 0.33220861 0.02812047]
 [0.50865385 0.13101708 0.30141075 0.05891833]]",(0.246427818476-0j)
956,956,The enthusiastic students researched the thought-provoking books. They were divisive.,0.340649757841048,0.3406497583237882,-2.3817860387018297,1.3625990332967963,1.5871769555134847,"[[0.57561018 0.23408938 0.13890647 0.05139396]
 [0.79735517 0.01234439 0.18513411 0.00516633]
 [0.4653368  0.17650272 0.24917985 0.10898063]
 [0.62976355 0.01207597 0.35272573 0.00543475]]",(0.397092666655-0j)
957,957,The energetic people marched against the government. They were working for change.,0.8912352184442277,0.8912352183999278,-5.649991030411401,5.190151392968433,1.583352589874037,"[[4.23953318e-01 4.85113752e-02 4.75131952e-01 5.24033551e-02]
 [4.16012717e-01 5.64519758e-02 4.62754606e-01 6.47807016e-02]
 [6.89889397e-03 9.51157285e-04 8.92186376e-01 9.99635730e-02]
 [7.05573568e-03 7.94315573e-04 8.71711587e-01 1.20438362e-01]]",(0.135952099116+0j)
958,958,The observant birds pecked at the seeds. They were making smart food choices.,0.8605665555888118,0.8605665556115056,-4.661037020436184,3.842797599479357,1.5902703252586188,"[[0.02371308 0.0518311  0.35543075 0.56902507]
 [0.06748658 0.00805759 0.86862415 0.05583168]
 [0.11298616 0.16602482 0.26615767 0.45483135]
 [0.26292191 0.01608908 0.67318882 0.04780019]]",(0.223003589964-0j)
959,959,The imaginative students reviewed the useful books. They were entertaining.,0.1975695737739985,0.1975695738656383,-1.5218536988613616,0.8326735360625264,1.5871610921638055,"[[0.64782645 0.26309236 0.06552278 0.02355841]
 [0.84103008 0.06988872 0.08048753 0.00859366]
 [0.60635949 0.23859646 0.10698974 0.04805431]
 [0.77764434 0.06731161 0.14387327 0.01117078]]",(0.990809528141-0j)
960,960,The activist people staged a rally against the government. They were perpetuating corruption.,0.8670777162225471,0.8670777162226433,-5.563709650160321,5.127602370218795,1.599636453117917,"[[0.28504146 0.63197032 0.01308976 0.06989845]
 [0.02464345 0.89236833 0.02529061 0.0576976 ]
 [0.23646799 0.47648611 0.06166323 0.22538267]
 [0.00275575 0.71019835 0.04717832 0.23986759]]",(0.30742113051+0j)
961,961,The powerful storm battered the flight. It was full of passengers.,0.6258285020893205,0.6258285020703693,-4.887954916769982,3.3710030571679153,1.6139491052047903,"[[0.00517883 0.63863923 0.01281073 0.34337121]
 [0.24029476 0.4035233  0.09265708 0.26352486]
 [0.00367853 0.54619558 0.01431103 0.43581487]
 [0.17853903 0.37133508 0.15441281 0.29571308]]",(0.99207905495-0j)
962,962,The heart circulated rejuvenating blood with resilience. It was a diligent organ.,0.4106687347610005,0.4106687366677282,-2.543263932510184,1.6426749466861696,1.5800902723515824,"[[0.39521418 0.30193944 0.1708305  0.13201588]
 [0.61335331 0.08380031 0.2687009  0.03414548]
 [0.55346225 0.42325117 0.01258243 0.01070414]
 [0.862019   0.11469442 0.02003521 0.00325137]]",(0.534708825535+0j)
963,963,The serrated knife cut through the weak fence rapidly. It was a old and flimsy.,0.7607903426390865,0.760790342640307,-6.599885386244629,5.79148107407791,1.5720644082972774,"[[0.09675038 0.70936336 0.0209473  0.17293896]
 [0.08715435 0.71895939 0.03187946 0.1620068 ]
 [0.10919071 0.76929731 0.00850697 0.11300501]
 [0.10002822 0.7784598  0.01900559 0.10250639]]",(0.446027902864+0j)
964,964,The sturdy knife punctured the construction fence quickly. It was a weak and easily damaged.,0.2991027618728883,0.2991027618848365,-1.8732649877241248,1.4725449797612749,1.5888257805982575,"[[5.21106319e-02 3.23152545e-01 9.79897083e-02 5.26747115e-01]
 [3.25037462e-02 3.42759430e-01 4.36566685e-02 5.81080155e-01]
 [2.55683472e-03 4.57009688e-03 1.47543505e-01 8.45329563e-01]
 [1.57395241e-04 6.96953636e-03 7.60030194e-02 9.16870049e-01]]",(0.070664119772-0j)
965,965,The students learned from the books. They were building their character.,0.4994069526675471,0.499406952629399,-3.719448654498013,1.9976278106729428,1.5792361260517132,"[[0.35830983 0.03816685 0.53757381 0.06594951]
 [0.18585782 0.21061887 0.27801996 0.32550335]
 [0.49820643 0.05670316 0.39767721 0.0474132 ]
 [0.26257774 0.29233185 0.20130004 0.24379038]]",(0.994016276651+0j)
966,966,The peaceful people staged a sit-in against the government. They were seeking solidarity.,0.5445791149682716,0.5445791149674453,-3.2654468833716965,2.18891487889858,1.5641687191980371,"[[0.13090666 0.55730634 0.04138167 0.27040533]
 [0.50208093 0.18613207 0.21743613 0.09435088]
 [0.03518327 0.15359841 0.13710506 0.67411326]
 [0.07905873 0.10972294 0.64045832 0.17076001]]",(0.993315614142+0j)
967,967,The storm hindered the morning flight. It was carrying important documents.,0.3893173691361967,0.3893173691314897,-4.1933453364171935,2.4589790031127325,1.5819438474884997,"[[0.45840092 0.11524294 0.34067032 0.08568583]
 [0.54882596 0.0248179  0.40792918 0.01842697]
 [0.45335333 0.11408444 0.34571791 0.08684433]
 [0.54293386 0.0245039  0.41382127 0.01874096]]",(0.088144499331+0j)
968,968,The ambitious students read through the insightful books. They were discovering new worlds.,0.458544167075586,0.4585441671094294,-3.658573860584389,2.343136038019345,1.5902325109867186,"[[0.13861535 0.43560652 0.1254776  0.30030053]
 [0.47508827 0.09913361 0.37478869 0.05098943]
 [0.04209539 0.34923741 0.22199756 0.38666964]
 [0.27866273 0.11267006 0.57121423 0.03745298]]",(0.956964477478-0j)
